"0.23","-0.61","81.48","77.5","77.05","0.26","0.2","0.9","302798","1176514","252500","1262750","3125.0","3150","2020-07-30","Thu Jul 16 11:02:28 IST 2020"
"0.22","-0.88","81.48","77.5","77.05","0.26","0.19","0.9","304030","1183405","242750","1269500","3130.0","3150","2020-07-30","Thu Jul 16 11:03:33 IST 2020"
"0.22","-0.93","80.25","76.41","77.05","0.25","0.19","0.9","289653","1181474","247750","1271750","3115.0","3100","2020-07-30","Thu Jul 16 11:07:09 IST 2020"
"0.23","-0.88","80.25","77.09","77.05","0.26","0.2","0.9","314176","1186178","258000","1274500","3123.25","3100","2020-07-30","Thu Jul 16 11:10:09 IST 2020"
"0.24","-0.18","80.25","77.04","77.05","0.28","0.21","0.9","322225","1139539","258250","1244000","3143.95","3150","2020-07-30","Thu Jul 16 11:16:36 IST 2020"
"0.25","-0.7","81.48","77.64","77.05","0.29","0.21","0.9","330912","1137353","267750","1263250","3122.1","3150","2020-07-30","Thu Jul 16 11:19:05 IST 2020"
"0.25","0.17","79.84","76.2","77.05","0.29","0.22","0.9","321744","1118812","272000","1245000","3158.0","3150","2020-07-30","Thu Jul 16 11:24:13 IST 2020"
"0.25","0.26","79.01","74.37","77.05","0.29","0.22","0.9","330474","1129756","269250","1241750","3153.0","3150","2020-07-30","Thu Jul 16 11:27:15 IST 2020"
"0.26","0.21","79.42","75.84","77.05","0.3","0.22","0.89","333293","1122004","272500","1251000","3152.0","3150","2020-07-30","Thu Jul 16 11:30:49 IST 2020"
"0.26","0.42","79.42","75.84","77.05","0.3","0.22","0.89","337076","1131531","278750","1254750","3156.0","3150","2020-07-30","Thu Jul 16 11:32:31 IST 2020"
"0.26","0.51","79.01","75.24","77.05","0.3","0.23","0.89","339982","1126262","281250","1247000","3168.1","3150","2020-07-30","Thu Jul 16 11:35:41 IST 2020"
"0.26","0.45","79.42","75.75","77.05","0.29","0.23","0.89","344759","1190777","282250","1252250","3162.35","3150","2020-07-30","Thu Jul 16 11:38:08 IST 2020"
"0.25","0.39","79.01","75.21","77.05","0.28","0.22","0.9","346548","1223087","276750","1262250","3158.15","3150","2020-07-30","Thu Jul 16 11:41:23 IST 2020"
"0.26","0.59","80.25","76.6","77.05","0.29","0.23","0.89","346901","1214042","284500","1260000","3165.4","3150","2020-07-30","Thu Jul 16 11:47:27 IST 2020"
"0.26","0.48","79.42","75.73","77.05","0.29","0.22","0.89","359190","1220191","278000","1273750","3162.5","3150","2020-07-30","Thu Jul 16 11:49:16 IST 2020"
"0.24","0.15","79.42","75.73","77.05","0.28","0.21","0.89","345789","1228703","266250","1286000","3160.8","3150","2020-07-30","Thu Jul 16 11:51:08 IST 2020"
"0.25","0.28","79.01","75.48","77.05","0.29","0.21","0.89","353322","1237834","273500","1282500","3156.45","3150","2020-07-30","Thu Jul 16 11:53:08 IST 2020"
"0.25","0.39","79.01","75.41","77.05","0.29","0.22","0.89","359197","1235270","277500","1277750","3159.1","3150","2020-07-30","Thu Jul 16 11:54:20 IST 2020"
"0.25","0.36","79.01","75.41","77.05","0.29","0.22","0.89","358798","1235216","275000","1278000","3159.1","3150","2020-07-30","Thu Jul 16 11:56:31 IST 2020"
"0.24","0.98","79.01","74.56","77.05","0.3","0.19","0.9","382624","1259285","318750","1642250","3176.9","3200","2020-07-30","Thu Jul 16 13:53:27 IST 2020"
"0.24","1","79.01","75.03","77.05","0.3","0.2","0.9","382546","1259760","320250","1639750","3176.9","3200","2020-07-30","Thu Jul 16 13:54:11 IST 2020"
"0.24","0.95","79.01","75.03","77.05","0.3","0.2","0.9","382122","1263063","320000","1638500","3180.2","3200","2020-07-30","Thu Jul 16 13:55:11 IST 2020"
"0.24","0.95","79.01","75.03","77.05","0.3","0.2","0.9","385139","1264193","322000","1644250","3183.75","3200","2020-07-30","Thu Jul 16 13:57:15 IST 2020"
"0.24","0.93","79.01","74.31","77.05","0.3","0.19","0.91","379990","1264626","315500","1655250","3178.0","3200","2020-07-30","Thu Jul 16 13:59:50 IST 2020"
"0.25","1.25","79.01","74.56","77.05","0.31","0.2","0.91","386454","1256844","323500","1637750","3175.0","3200","2020-07-30","Thu Jul 16 14:01:59 IST 2020"
"0.25","1.29","79.01","75.08","77.05","0.31","0.2","0.91","389291","1254663","325750","1643500","3192.2","3200","2020-07-30","Thu Jul 16 14:04:31 IST 2020"
"0.24","0.95","80.25","76.88","77.05","0.3","0.19","0.91","377005","1269188","315500","1657000","3178.0","3200","2020-07-30","Thu Jul 16 14:07:02 IST 2020"
"0.24","1.05","79.42","76.05","77.05","0.3","0.19","0.91","386347","1274145","322750","1655500","3181.4","3200","2020-07-30","Thu Jul 16 14:09:50 IST 2020"
"0.23","0.97","79.01","75.05","77.05","0.28","0.19","0.91","363316","1282787","321000","1657750","3181.4","3200","2020-07-30","Thu Jul 16 14:11:50 IST 2020"
"0.24","0.79","79.42","75.88","77.05","0.29","0.19","0.91","378722","1286208","316750","1656000","3176.0","3200","2020-07-30","Thu Jul 16 14:13:28 IST 2020"
"0.24","0.84","78.6","74.28","77.05","0.3","0.19","0.91","382051","1284113","319750","1650500","3171.15","3150","2020-07-30","Thu Jul 16 14:15:40 IST 2020"
"0.24","1.04","79.84","76.14","77.05","0.3","0.2","0.9","386114","1287320","321750","1641250","3178.0","3200","2020-07-30","Thu Jul 16 14:17:26 IST 2020"
"0.25","1.18","79.42","76.06","77.05","0.3","0.2","0.9","393831","1291557","327250","1634750","3178.0","3200","2020-07-30","Thu Jul 16 14:20:05 IST 2020"
"0.24","1.04","79.84","76.16","77.05","0.31","0.19","0.9","399061","1292485","319000","1646500","3180.3","3200","2020-07-30","Thu Jul 16 14:22:15 IST 2020"
"0.25","1.31","80.25","76.85","77.05","0.32","0.2","0.9","401682","1274243","324500","1633250","3189.2","3200","2020-07-30","Thu Jul 16 14:24:45 IST 2020"
"0.25","1.36","79.84","76.31","77.05","0.31","0.2","0.9","392689","1262714","332000","1635250","3188.55","3200","2020-07-30","Thu Jul 16 14:26:46 IST 2020"
"0.26","1.59","80.25","76.55","77.05","0.31","0.21","0.9","399506","1269508","347750","1633250","3188.55","3200","2020-07-30","Thu Jul 16 14:28:24 IST 2020"
"0.25","1.51","80.25","76.55","77.05","0.32","0.2","0.9","400482","1264561","334500","1643750","3194.0","3200","2020-07-30","Thu Jul 16 14:29:53 IST 2020"
"0.24","1.15","79.84","76.33","77.05","0.29","0.19","0.9","385212","1338951","319500","1658250","3182.0","3200","2020-07-30","Thu Jul 16 14:32:24 IST 2020"
"0.23","1.05","80.25","76.59","77.05","0.29","0.19","0.9","388326","1348398","317500","1660750","3182.0","3200","2020-07-30","Thu Jul 16 14:34:25 IST 2020"
"0.24","1.26","79.84","76.34","77.05","0.29","0.2","0.9","395908","1345206","330750","1661000","3182.0","3200","2020-07-30","Thu Jul 16 14:35:49 IST 2020"
"0.24","1.23","80.25","76.52","77.05","0.29","0.2","0.9","394869","1349748","324750","1658750","3181.0","3200","2020-07-30","Thu Jul 16 14:38:27 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Fri Jul 17 22:11:14 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Fri Jul 17 22:14:00 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Fri Jul 17 22:17:02 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Fri Jul 17 22:20:31 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Fri Jul 17 22:21:56 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Fri Jul 17 22:52:22 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 20:07:02 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 20:09:03 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 20:12:19 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 20:15:14 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 20:17:20 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 20:19:27 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 21:10:48 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 21:12:12 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 21:13:37 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 21:14:48 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 21:17:24 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 21:18:22 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 21:20:04 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 21:22:16 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 21:23:06 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 21:24:02 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 21:25:00 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 21:26:05 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 21:27:13 IST 2020"
"12.0","3.15","77.46","73.54","74.93","0.0","11.93","1","8844","0","1521000","127500","3315.0","3300","2020-07-30","Sun Jul 19 21:28:31 IST 2020"
"0.72","1.01","77.37","73.54","74.83","0.64","0.81","1","96622","150714","110000","135500","3348.0","3300","2020-07-30","Mon Jul 20 09:18:10 IST 2020"
"0.6","0.74","82.3","79.81","74.83","0.54","0.67","1","92037","169241","97250","145500","3348.0","3350","2020-07-30","Mon Jul 20 09:18:49 IST 2020"
"0.71","0.97","82.3","80.3","74.83","0.6","0.84","1","107743","179400","132000","157500","3326.25","3300","2020-07-30","Mon Jul 20 09:19:58 IST 2020"
"0.74","0.98","82.3","80.3","74.83","0.66","0.85","1","123583","188397","139250","164500","3340.0","3300","2020-07-30","Mon Jul 20 09:21:30 IST 2020"
"0.74","1.06","83.13","81.96","74.83","0.63","0.86","1","133553","210768","155250","181000","3340.0","3350","2020-07-30","Mon Jul 20 09:22:48 IST 2020"
"0.6","0.79","82.72","81.54","74.83","0.48","0.74","1","119708","249556","148750","201000","3338.1","3350","2020-07-30","Mon Jul 20 09:24:43 IST 2020"
"0.58","0.4","83.13","81.84","74.83","0.56","0.61","1","141934","254856","134250","219250","3330.6","3300","2020-07-30","Mon Jul 20 09:26:25 IST 2020"
"0.63","0.77","83.13","82.33","74.83","0.54","0.74","1","141596","263788","157250","211750","3320.75","3300","2020-07-30","Mon Jul 20 09:27:52 IST 2020"
"0.71","1.02","82.72","81","74.83","0.64","0.8","1","164758","259269","168500","210250","3336.0","3300","2020-07-30","Mon Jul 20 09:29:22 IST 2020"
"0.73","1.07","82.72","81.24","74.83","0.66","0.82","1","185807","281502","173000","210500","3336.0","3350","2020-07-30","Mon Jul 20 09:30:50 IST 2020"
"0.82","1.31","82.72","81.8","74.83","0.71","0.96","1","194850","273999","191500","200000","3338.2","3350","2020-07-30","Mon Jul 20 09:32:03 IST 2020"
"0.78","1.35","82.72","81.8","74.83","0.67","0.95","1","199615","297547","187750","197750","3338.2","3350","2020-07-30","Mon Jul 20 09:33:10 IST 2020"
"0.74","1.3","83.13","81.94","74.83","0.66","0.86","1","204591","308067","180250","208500","3346.8","3350","2020-07-30","Mon Jul 20 09:35:04 IST 2020"
"0.68","1.19","83.13","82.12","74.83","0.6","0.81","1","190739","319341","174750","214500","3346.0","3350","2020-07-30","Mon Jul 20 09:36:18 IST 2020"
"0.71","1.14","82.3","80.76","74.83","0.61","0.85","1","195584","321811","187000","219000","3342.9","3350","2020-07-30","Mon Jul 20 09:37:36 IST 2020"
"0.72","1.28","82.3","80.76","74.83","0.62","0.88","1","208719","336489","192500","217750","3342.9","3350","2020-07-30","Mon Jul 20 09:38:56 IST 2020"
"0.82","1.63","82.3","80.76","74.83","0.65","1.09","1","214022","327594","213250","196250","3342.6","3350","2020-07-30","Mon Jul 20 09:40:35 IST 2020"
"0.73","1.31","82.72","81.09","74.83","0.64","0.85","1","219289","342040","194250","228000","3350.25","3350","2020-07-30","Mon Jul 20 09:42:19 IST 2020"
"0.63","1.04","82.72","81.09","74.83","0.55","0.75","1","197077","356435","183000","242500","3345.0","3350","2020-07-30","Mon Jul 20 09:43:39 IST 2020"
"0.59","0.87","82.72","81.78","74.83","0.51","0.71","1","184074","362944","177250","248250","3345.0","3350","2020-07-30","Mon Jul 20 09:44:52 IST 2020"
"0.68","1.33","83.13","82.32","74.83","0.56","0.89","1","206777","370782","203750","229500","3346.2","3350","2020-07-30","Mon Jul 20 09:48:10 IST 2020"
"0.66","1.44","83.13","82.04","74.83","0.54","0.86","1","224529","418824","214750","249750","3345.55","3350","2020-07-30","Mon Jul 20 09:54:41 IST 2020"
"0.67","1.44","83.13","82.28","74.83","0.55","0.86","1.01","230497","418330","214750","249750","3345.55","3350","2020-07-30","Mon Jul 20 09:56:04 IST 2020"
"0.81","1.97","83.13","82.29","74.83","0.66","1.05","1.01","232506","351025","220500","210250","3349.75","3350","2020-07-30","Mon Jul 20 09:57:15 IST 2020"
"0.78","2.01","83.13","82.29","74.83","0.63","1.02","1.01","233960","368470","226250","221250","3361.15","3350","2020-07-30","Mon Jul 20 09:59:00 IST 2020"
"0.78","2.15","83.13","82.21","74.83","0.71","0.88","1.02","269969","378593","236750","268500","3367.0","3350","2020-07-30","Mon Jul 20 10:10:52 IST 2020"
"0.79","2.14","83.13","82.21","74.83","0.7","0.9","1.02","269431","383625","242000","267500","3369.0","3350","2020-07-30","Mon Jul 20 10:12:52 IST 2020"
"0.81","2.22","83.54","86.23","74.83","0.73","0.91","1.01","273754","372909","242000","266750","3371.0","3350","2020-07-30","Mon Jul 20 10:14:45 IST 2020"
"0.77","2.13","83.13","82.48","74.83","0.7","0.87","1.01","264882","379436","239500","274250","3365.3","3350","2020-07-30","Mon Jul 20 10:16:55 IST 2020"
"0.79","2.21","83.13","82.48","74.83","0.7","0.9","1.01","269098","382756","247750","274000","3365.3","3350","2020-07-30","Mon Jul 20 10:18:07 IST 2020"
"0.87","2.26","83.13","82.52","74.83","0.83","0.92","1.01","274493","331664","251000","274000","3367.65","3350","2020-07-30","Mon Jul 20 10:19:53 IST 2020"
"0.91","2.44","83.54","83.74","74.83","0.81","1.05","1.01","273868","337260","263250","251250","3375.3","3350","2020-07-30","Mon Jul 20 10:21:32 IST 2020"
"0.97","2.56","83.54","83.91","74.83","0.86","1.11","1.01","281243","327910","273500","246750","3378.55","3400","2020-07-30","Mon Jul 20 10:23:06 IST 2020"
"0.91","2.62","83.54","85.1","74.83","0.82","1.05","1","287919","351545","267750","256000","3382.1","3400","2020-07-30","Mon Jul 20 10:27:57 IST 2020"
"0.89","2.53","83.54","84.2","74.83","0.79","1.02","1","284256","360007","265750","261000","3382.0","3400","2020-07-30","Mon Jul 20 10:29:00 IST 2020"
"0.88","2.62","83.54","84.2","74.83","0.76","1.05","1","278826","367372","267750","256000","3382.1","3400","2020-07-30","Mon Jul 20 10:30:31 IST 2020"
"0.77","2.16","83.13","83.22","74.83","0.69","0.88","1.01","267072","387693","241750","274750","3369.05","3350","2020-07-30","Mon Jul 20 10:32:45 IST 2020"
"0.93","3.01","83.13","83.16","74.83","0.84","1.05","1.02","356270","424750","324500","308500","3393.15","3400","2020-07-30","Mon Jul 20 13:28:32 IST 2020"
"0.9","2.96","83.13","81.9","74.83","0.85","0.98","1.04","357718","422250","298000","303500","3393.0","3400","2020-07-30","Mon Jul 20 14:14:43 IST 2020"
"0.98","3.16","83.13","81.9","74.83","0.93","1.05","1.04","361588","390881","292750","278500","3393.0","3400","2020-07-30","Mon Jul 20 14:15:39 IST 2020"
"1.07","3.16","83.13","82.66","74.83","1.08","1.05","1.04","355119","328101","292750","278500","3393.0","3400","2020-07-30","Mon Jul 20 14:16:10 IST 2020"
"1.08","3.18","83.13","82.66","74.83","1.14","1.02","1.04","384190","337411","295750","290750","3401.0","3400","2020-07-30","Mon Jul 20 14:16:57 IST 2020"
"1.15","3.1","83.13","82.66","74.83","1.14","1.17","1.04","401316","352059","351500","301500","3401.0","3400","2020-07-30","Mon Jul 20 14:17:32 IST 2020"
"1.17","3.04","83.13","82.66","74.83","1.15","1.18","1.04","407299","352921","364000","307500","3401.0","3400","2020-07-30","Mon Jul 20 14:18:00 IST 2020"
"1.2","3.05","83.13","82.66","74.83","1.18","1.22","1.04","410221","348263","386500","317000","3401.0","3400","2020-07-30","Mon Jul 20 14:18:31 IST 2020"
"1.33","3.1","83.13","82.66","74.83","1.18","1.5","1.04","410221","348263","476750","317750","3394.15","3400","2020-07-30","Mon Jul 20 14:19:08 IST 2020"
"1.43","3.08","82.72","81.67","74.83","1.17","1.69","1.04","410362","349985","568750","336250","3394.15","3400","2020-07-30","Mon Jul 20 14:19:39 IST 2020"
"1.43","3.14","82.72","81.67","74.83","1.15","1.72","1.04","408220","354343","576000","334750","3394.15","3400","2020-07-30","Mon Jul 20 14:20:12 IST 2020"
"1.42","3.11","82.72","81.66","74.83","1.14","1.72","1.04","411763","359700","574750","333750","3396.0","3400","2020-07-30","Mon Jul 20 14:20:50 IST 2020"
"1.49","3.24","82.72","81.66","74.83","1.2","1.78","1.04","410799","341053","578000","324250","3396.0","3400","2020-07-30","Mon Jul 20 14:21:24 IST 2020"
"1.5","3.04","82.72","81.66","74.83","1.12","1.91","1.04","404622","362197","660250","345750","3396.0","3400","2020-07-30","Mon Jul 20 14:22:06 IST 2020"
"1.53","2.94","83.13","81.88","74.83","1.23","1.84","1.05","451046","365518","655750","356250","3395.0","3400","2020-07-30","Mon Jul 20 14:22:40 IST 2020"
"1.53","2.94","83.13","81.88","74.83","1.23","1.84","1.05","451046","365518","655750","356250","3395.0","3400","2020-07-30","Mon Jul 20 14:23:09 IST 2020"
"1.58","3.03","83.13","82.06","74.83","1.26","1.92","1.05","465573","369651","660500","344750","3395.0","3400","2020-07-30","Mon Jul 20 14:23:45 IST 2020"
"1.67","3.03","83.13","82.06","74.83","1.44","1.92","1.05","539601","375564","660500","344750","3395.0","3400","2020-07-30","Mon Jul 20 14:24:11 IST 2020"
"1.8","3.15","83.13","82.06","74.83","1.52","2.11","1.05","569095","374733","709750","336250","3396.1","3400","2020-07-30","Mon Jul 20 14:24:38 IST 2020"
"1.9","3.19","83.13","82.06","74.83","1.53","2.33","1.05","573527","375405","770250","330000","3396.1","3400","2020-07-30","Mon Jul 20 14:25:04 IST 2020"
"1.9","3.19","83.13","82.33","74.83","1.53","2.33","1.05","573527","375405","770250","330000","3396.1","3400","2020-07-30","Mon Jul 20 14:25:31 IST 2020"
"1.76","3.03","83.13","82.33","74.83","1.6","1.92","1.05","572240","357265","660500","344750","3395.0","3400","2020-07-30","Mon Jul 20 14:25:58 IST 2020"
"2.35","3.53","83.13","82.33","74.83","1.79","3.03","1.05","575338","320697","784000","258500","3396.1","3400","2020-07-30","Mon Jul 20 14:26:25 IST 2020"
"2.55","3.59","83.13","83.2","74.83","2.08","3.11","1.05","638223","306677","791000","254750","3401.1","3400","2020-07-30","Mon Jul 20 14:26:54 IST 2020"
"2.75","3.59","83.13","83.2","74.83","2.43","3.11","1.05","691943","284941","791000","254750","3401.1","3400","2020-07-30","Mon Jul 20 14:27:22 IST 2020"
"2.62","3.61","83.13","83.2","74.83","2.31","2.98","1.05","688929","298734","799000","268500","3401.1","3400","2020-07-30","Mon Jul 20 14:27:48 IST 2020"
"3.23","3.84","83.54","83.74","74.83","2.8","3.78","1.05","766375","273876","822500","217500","3401.1","3400","2020-07-30","Mon Jul 20 14:28:15 IST 2020"
"3.41","3.84","83.54","83.74","74.83","3.1","3.78","1.05","824918","265824","822500","217500","3401.1","3400","2020-07-30","Mon Jul 20 14:28:43 IST 2020"
"3.02","3.51","83.54","83.74","74.83","3.07","2.98","1.05","826937","269627","783500","263250","3401.1","3400","2020-07-30","Mon Jul 20 14:29:09 IST 2020"
"3.37","3.81","83.54","83.74","74.83","2.92","3.92","1.05","828550","283513","914250","233000","3412.7","3400","2020-07-30","Mon Jul 20 14:29:34 IST 2020"
"3.25","3.85","83.54","84.26","74.83","2.79","3.8","1.05","825198","296129","943000","248000","3412.7","3400","2020-07-30","Mon Jul 20 14:30:06 IST 2020"
"3.27","3.67","83.54","84.26","74.83","2.81","3.79","1.05","846615","301040","980750","258500","3420.4","3400","2020-07-30","Mon Jul 20 14:30:45 IST 2020"
"3.51","3.97","83.54","83.97","74.83","3.01","4.08","1.05","855398","284232","1009750","247500","3420.4","3400","2020-07-30","Mon Jul 20 14:32:08 IST 2020"
"3.28","3.82","83.54","83.96","74.83","2.87","3.75","1.05","856605","298832","997000","266000","3422.9","3400","2020-07-30","Mon Jul 20 14:32:49 IST 2020"
"3.42","3.93","83.54","83.96","74.83","3.0","3.9","1.05","891972","297464","1007250","258000","3422.9","3400","2020-07-30","Mon Jul 20 14:33:12 IST 2020"
"3.52","3.93","83.54","83.96","74.83","3.2","3.9","1.05","976120","305333","1007250","258000","3422.9","3400","2020-07-30","Mon Jul 20 14:33:37 IST 2020"
"3.55","3.98","83.54","83.96","74.83","3.2","3.98","1.05","976120","305333","1017000","255500","3422.9","3400","2020-07-30","Mon Jul 20 14:34:02 IST 2020"
