"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:22:35 IST 2020"
"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:24:17 IST 2020"
"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:28:22 IST 2020"
"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:30:50 IST 2020"
"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:31:14 IST 2020"
"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:31:47 IST 2020"
"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:33:13 IST 2020"
"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:35:10 IST 2020"
"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:35:52 IST 2020"
"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:36:03 IST 2020"
"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:37:29 IST 2020"
"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:39:28 IST 2020"
"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:41:41 IST 2020"
"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:42:02 IST 2020"
"0.32","1.11","75.31","58.52","60.59","0.61","0.22","0.45","776411","1282235","774125","3554375","349.75","350","2020-07-30","Wed Jul 15 09:20:12 IST 2020"
"0.29","0.91","75.31","58.52","60.59","0.58","0.19","0.45","775553","1348672","775500","4071375","349.75","350","2020-07-30","Wed Jul 15 09:21:01 IST 2020"
"0.31","0.95","76.54","60.43","60.59","0.62","0.2","0.45","848167","1368223","818125","4093375","349.0","350","2020-07-30","Wed Jul 15 09:22:27 IST 2020"
"0.3","0.92","76.54","60.43","60.59","0.6","0.19","0.45","843192","1406640","800250","4148375","349.2","350","2020-07-30","Wed Jul 15 09:23:33 IST 2020"
"0.29","0.77","76.54","60.74","60.59","0.59","0.19","0.45","852428","1441681","789250","4166250","349.2","350","2020-07-30","Wed Jul 15 09:25:17 IST 2020"
"0.31","0.9","76.54","60.74","60.59","0.61","0.21","0.45","899316","1481597","881375","4195125","348.7","350","2020-07-30","Wed Jul 15 09:26:47 IST 2020"
"0.32","0.97","75.72","59.65","60.59","0.63","0.21","0.45","927008","1474759","886875","4193750","348.7","350","2020-07-30","Wed Jul 15 09:27:24 IST 2020"
"0.35","1.18","75.72","59.65","60.59","0.66","0.24","0.45","974040","1484450","984500","4149750","349.25","350","2020-07-30","Wed Jul 15 09:28:42 IST 2020"
"0.34","1.23","76.13","60.04","60.59","0.67","0.23","0.45","1011593","1512521","963875","4215750","349.85","350","2020-07-30","Wed Jul 15 09:29:58 IST 2020"
"0.34","1.23","76.13","60.04","60.59","0.67","0.23","0.45","1011593","1512521","963875","4215750","349.85","350","2020-07-30","Wed Jul 15 09:30:06 IST 2020"
"0.32","1.13","76.13","60.04","60.59","0.65","0.21","0.45","980088","1502937","917125","4345000","349.85","350","2020-07-30","Wed Jul 15 09:30:37 IST 2020"
"0.36","1.43","76.13","60.04","60.59","0.73","0.23","0.45","1075553","1472462","994125","4239125","349.65","350","2020-07-30","Wed Jul 15 09:31:55 IST 2020"
"0.39","1.6","76.13","60.04","60.59","0.74","0.26","0.45","1085429","1472164","1115125","4225375","349.65","350","2020-07-30","Wed Jul 15 09:32:44 IST 2020"
"0.39","1.86","75.72","59.72","60.59","0.73","0.27","0.45","1099255","1509890","1119250","4180000","352.1","350","2020-07-30","Wed Jul 15 09:33:52 IST 2020"
"0.37","1.99","75.72","59.84","60.59","0.71","0.26","0.45","1130864","1588376","1245750","4816625","352.5","355","2020-07-30","Wed Jul 15 09:35:33 IST 2020"
"0.33","2.27","75.72","59.39","60.59","0.76","0.22","0.45","1155888","1528632","1318625","5889125","352.5","355","2020-07-30","Wed Jul 15 09:36:44 IST 2020"
"0.31","2.12","75.72","59.06","60.59","0.73","0.19","0.45","1182477","1623567","1197625","6172375","352.85","355","2020-07-30","Wed Jul 15 09:38:00 IST 2020"
"0.29","1.94","75.31","59.05","60.59","0.67","0.18","0.45","1150525","1727870","1157750","6287875","352.85","355","2020-07-30","Wed Jul 15 09:39:04 IST 2020"
"0.3","1.99","75.72","59.66","60.59","0.67","0.19","0.45","1193861","1772291","1188000","6298875","351.85","355","2020-07-30","Wed Jul 15 09:40:41 IST 2020"
"0.36","1.99","75.72","59.66","60.59","0.69","0.27","0.45","1220353","1771894","1699500","6308500","352.05","355","2020-07-30","Wed Jul 15 09:41:54 IST 2020"
"0.36","2.15","75.31","58.36","60.59","0.7","0.27","0.45","1242236","1780847","1669250","6292000","352.05","355","2020-07-30","Wed Jul 15 09:43:21 IST 2020"
"0.36","2.14","75.31","58.28","60.59","0.74","0.26","0.45","1256913","1700639","1655500","6300250","352.65","355","2020-07-30","Wed Jul 15 09:44:24 IST 2020"
"0.36","2.3","75.31","58.87","60.59","0.73","0.26","0.45","1285046","1768912","1655500","6297500","353.0","355","2020-07-30","Wed Jul 15 09:45:57 IST 2020"
"0.35","2.46","75.72","59.22","60.59","0.77","0.24","0.45","1320778","1725561","1501500","6228750","353.7","355","2020-07-30","Wed Jul 15 09:47:36 IST 2020"
"0.35","2.46","75.72","59.22","60.59","0.77","0.24","0.45","1320778","1725561","1501500","6228750","353.7","355","2020-07-30","Wed Jul 15 09:47:48 IST 2020"
"0.35","2.46","75.72","59.22","60.59","0.77","0.24","0.45","1320778","1725561","1501500","6228750","353.7","355","2020-07-30","Wed Jul 15 09:47:50 IST 2020"
"0.33","2.31","75.72","59.22","60.59","0.74","0.22","0.45","1294805","1748747","1373625","6294750","353.7","355","2020-07-30","Wed Jul 15 09:47:51 IST 2020"
"0.33","2.31","75.72","59.22","60.59","0.74","0.22","0.45","1294805","1748747","1373625","6294750","353.7","355","2020-07-30","Wed Jul 15 09:47:54 IST 2020"
"0.33","2.24","75.31","58.95","60.59","0.73","0.22","0.45","1307272","1780124","1366750","6312625","353.7","355","2020-07-30","Wed Jul 15 09:49:08 IST 2020"
"0.33","2.15","75.72","59.06","60.59","0.71","0.22","0.45","1289727","1823912","1390125","6348375","353.0","355","2020-07-30","Wed Jul 15 09:50:21 IST 2020"
"0.31","1.98","75.31","58.55","60.59","0.68","0.21","0.45","1268587","1866128","1351625","6542250","352.5","355","2020-07-30","Wed Jul 15 09:53:12 IST 2020"
"0.32","2.01","75.31","58.55","60.59","0.69","0.21","0.45","1290720","1861444","1381875","6529875","352.1","355","2020-07-30","Wed Jul 15 09:53:34 IST 2020"
"0.33","2.12","75.31","58.55","60.59","0.73","0.22","0.45","1361373","1868978","1416250","6547750","352.1","355","2020-07-30","Wed Jul 15 09:54:47 IST 2020"
"0.33","2.21","75.31","58.55","60.59","0.72","0.22","0.45","1354556","1886339","1434125","6538125","353.0","355","2020-07-30","Wed Jul 15 09:55:39 IST 2020"
"0.33","2.23","75.31","57.7","60.59","0.73","0.22","0.45","1372186","1887187","1452000","6557375","353.0","355","2020-07-30","Wed Jul 15 09:56:40 IST 2020"
"0.31","2.04","75.31","57.7","60.59","0.69","0.21","0.45","1337514","1951119","1388750","6719625","352.65","355","2020-07-30","Wed Jul 15 09:58:27 IST 2020"
"0.32","2.07","75.72","59.07","60.59","0.69","0.21","0.45","1337230","1951416","1377750","6655000","352.65","355","2020-07-30","Wed Jul 15 09:59:20 IST 2020"
"0.3","1.94","75.72","59.07","60.59","0.65","0.2","0.45","1290815","1979999","1314500","6686625","352.25","355","2020-07-30","Wed Jul 15 10:01:11 IST 2020"
"0.31","1.99","75.31","58.59","60.59","0.66","0.2","0.45","1311145","1975110","1354375","6666000","352.25","355","2020-07-30","Wed Jul 15 10:02:07 IST 2020"
"0.31","1.95","75.31","58.59","60.59","0.65","0.2","0.45","1319089","2038743","1359875","6725125","352.0","355","2020-07-30","Wed Jul 15 10:03:19 IST 2020"
"0.31","1.95","75.31","58.67","60.59","0.65","0.2","0.45","1319089","2038743","1359875","6725125","352.0","355","2020-07-30","Wed Jul 15 10:03:31 IST 2020"
"0.29","1.85","75.31","58.55","60.59","0.59","0.19","0.45","1253626","2119113","1302125","6763625","351.9","350","2020-07-30","Wed Jul 15 10:05:09 IST 2020"
"0.29","1.76","75.31","58.55","60.59","0.6","0.19","0.45","1273692","2120394","1303500","6818625","351.7","350","2020-07-30","Wed Jul 15 10:06:32 IST 2020"
"0.28","1.69","75.31","58.95","60.59","0.59","0.19","0.45","1259857","2135995","1269125","6798000","351.7","350","2020-07-30","Wed Jul 15 10:07:43 IST 2020"
"0.31","1.75","75.31","58.79","60.59","0.62","0.21","0.45","1305343","2108822","1420375","6784250","351.5","350","2020-07-30","Wed Jul 15 10:09:40 IST 2020"
"0.31","1.83","75.31","58.79","60.59","0.62","0.21","0.45","1305343","2108822","1438250","6825500","351.5","350","2020-07-30","Wed Jul 15 10:10:18 IST 2020"
"0.31","1.83","75.31","58.79","60.59","0.62","0.21","0.45","1305343","2108822","1438250","6825500","351.5","350","2020-07-30","Wed Jul 15 10:10:19 IST 2020"
"0.31","1.83","75.31","58.79","60.59","0.62","0.21","0.45","1305343","2108822","1438250","6825500","351.5","350","2020-07-30","Wed Jul 15 10:10:26 IST 2020"
"0.32","1.95","75.31","58.16","60.59","0.63","0.22","0.45","1318899","2086174","1501500","6796625","351.85","355","2020-07-30","Wed Jul 15 10:11:17 IST 2020"
"0.31","1.94","75.31","58.16","60.59","0.62","0.22","0.45","1315552","2130094","1479500","6803500","351.85","355","2020-07-30","Wed Jul 15 10:12:19 IST 2020"
"0.31","1.86","75.72","59.2","60.59","0.62","0.21","0.45","1320416","2124966","1452000","6813125","351.85","355","2020-07-30","Wed Jul 15 10:12:57 IST 2020"
"0.31","1.86","75.72","59.2","60.59","0.62","0.21","0.45","1320416","2124966","1452000","6813125","351.85","355","2020-07-30","Wed Jul 15 10:13:09 IST 2020"
"0.31","1.94","75.72","59.2","60.59","0.62","0.22","0.45","1320416","2124966","1478125","6825500","352.2","355","2020-07-30","Wed Jul 15 10:13:21 IST 2020"
"0.31","1.94","75.72","59.2","60.59","0.61","0.22","0.45","1310086","2131336","1478125","6825500","352.2","355","2020-07-30","Wed Jul 15 10:13:25 IST 2020"
"0.31","1.94","75.72","59.2","60.59","0.61","0.22","0.45","1310086","2131336","1478125","6825500","352.2","355","2020-07-30","Wed Jul 15 10:13:32 IST 2020"
"0.31","1.94","75.72","59.3","60.59","0.61","0.22","0.45","1311589","2154431","1468500","6821375","351.95","355","2020-07-30","Wed Jul 15 10:14:42 IST 2020"
"0.31","1.95","75.31","58.32","60.59","0.61","0.22","0.45","1310816","2143389","1483625","6829625","351.95","355","2020-07-30","Wed Jul 15 10:16:19 IST 2020"
"0.31","1.95","75.31","58.32","60.59","0.61","0.22","0.45","1310816","2143389","1483625","6829625","351.95","355","2020-07-30","Wed Jul 15 10:16:24 IST 2020"
"0.31","1.95","75.31","58.32","60.59","0.61","0.22","0.45","1310816","2143389","1483625","6829625","351.95","355","2020-07-30","Wed Jul 15 10:16:28 IST 2020"
"0.34","2.28","75.31","58.55","60.59","0.7","0.24","0.45","1363149","1937450","1601875","6696250","352.1","355","2020-07-30","Wed Jul 15 10:17:57 IST 2020"
"0.34","2.28","75.31","58.55","60.59","0.7","0.24","0.45","1363149","1937450","1601875","6696250","352.1","355","2020-07-30","Wed Jul 15 10:17:59 IST 2020"
"0.36","2.57","75.31","58.55","60.59","0.75","0.25","0.45","1367951","1820615","1670625","6602750","353.45","355","2020-07-30","Wed Jul 15 10:18:33 IST 2020"
"0.37","2.66","75.31","58.34","60.59","0.76","0.25","0.45","1390116","1828632","1633500","6417125","353.45","355","2020-07-30","Wed Jul 15 10:19:59 IST 2020"
"0.37","2.69","75.31","58.63","60.59","0.8","0.26","0.45","1382204","1724312","1647250","6450125","354.65","355","2020-07-30","Wed Jul 15 10:21:37 IST 2020"
"0.28","-0.62","75.72","59.77","58.75","0.35","0.23","0.45","1176781","3346070","1062875","4661250","344.65","345","2020-07-30","Thu Jul 16 09:41:40 IST 2020"
"0.27","-0.92","77.37","62.85","58.75","0.35","0.21","0.45","1191417","3450238","991375","4771250","344.3","345","2020-07-30","Thu Jul 16 09:44:41 IST 2020"
"0.31","-0.69","76.13","60.27","58.75","0.41","0.24","0.45","1350890","3306577","1120625","4709375","344.3","345","2020-07-30","Thu Jul 16 09:47:36 IST 2020"
"0.33","0.16","76.13","60.27","58.75","0.4","0.28","0.45","1344557","3370812","1326875","4723125","347.05","345","2020-07-30","Thu Jul 16 09:50:10 IST 2020"
"0.32","0","75.72","59.61","58.75","0.4","0.26","0.45","1373060","3418555","1255375","4757500","345.9","345","2020-07-30","Thu Jul 16 09:52:44 IST 2020"
"0.32","0.09","75.72","59.41","58.75","0.41","0.27","0.45","1405546","3465251","1278750","4801500","347.0","345","2020-07-30","Thu Jul 16 09:56:11 IST 2020"
"0.29","-0.39","75.72","59.3","58.75","0.37","0.23","0.45","1311928","3554686","1142625","4911500","345.4","345","2020-07-30","Thu Jul 16 10:00:18 IST 2020"
"0.29","-0.52","75.72","59.38","58.75","0.38","0.23","0.45","1350123","3592468","1156375","4921125","344.4","345","2020-07-30","Thu Jul 16 10:03:17 IST 2020"
"0.3","-0.56","75.31","59","58.75","0.39","0.23","0.45","1394116","3594403","1141250","4928000","344.4","345","2020-07-30","Thu Jul 16 10:04:48 IST 2020"
"0.32","-0.3","77.37","61.37","58.75","0.4","0.25","0.45","1443225","3577454","1223750","4874375","345.0","345","2020-07-30","Thu Jul 16 10:07:55 IST 2020"
"0.3","-0.46","75.31","58.71","58.75","0.38","0.24","0.45","1387781","3622772","1172875","4911500","345.45","345","2020-07-30","Thu Jul 16 10:09:45 IST 2020"
"0.3","-0.58","74.9","57.93","58.75","0.39","0.23","0.45","1411830","3626906","1146750","4952750","344.85","345","2020-07-30","Thu Jul 16 10:11:40 IST 2020"
"0.32","-0.36","75.72","59.1","58.75","0.41","0.26","0.45","1478626","3646181","1282875","4900500","345.1","345","2020-07-30","Thu Jul 16 10:20:07 IST 2020"
"0.33","-0.16","75.31","58.32","58.75","0.4","0.27","0.45","1511236","3743380","1303500","4864750","344.9","345","2020-07-30","Thu Jul 16 10:23:45 IST 2020"
"0.33","-0.23","75.72","59.18","58.75","0.41","0.27","0.45","1544747","3766768","1304875","4886750","345.7","345","2020-07-30","Thu Jul 16 10:25:11 IST 2020"
"0.33","-0.24","75.72","59.18","58.75","0.42","0.26","0.45","1563797","3725907","1302125","4917000","345.7","345","2020-07-30","Thu Jul 16 10:25:43 IST 2020"
"0.31","-0.35","75.72","59.1","58.75","0.4","0.25","0.45","1497142","3783895","1262250","4987125","346.15","345","2020-07-30","Thu Jul 16 10:27:34 IST 2020"
