"0.11","-2.42","77.05","60.78","57.78","0.0","0.11","0.46","0","125","1233375","11247500","346.05","345","2020-07-30","Tue Jul 14 20:22:35 IST 2020"
"0.31","-0.43","74.9","57.93","58.75","0.39","0.25","0.45","1501458","3813524","1243000","5032500","345.0","345","2020-07-30","Thu Jul 16 10:29:27 IST 2020"
"0.31","-0.5","75.31","58.79","58.75","0.39","0.25","0.45","1507576","3831032","1251250","5017375","344.95","345","2020-07-30","Thu Jul 16 10:32:27 IST 2020"
"0.31","-0.52","75.31","58.13","58.75","0.4","0.24","0.45","1515055","3822367","1241625","5091625","344.45","345","2020-07-30","Thu Jul 16 10:40:46 IST 2020"
"0.31","-0.46","75.31","58.95","58.75","0.4","0.25","0.45","1529763","3826845","1258125","5072375","344.45","345","2020-07-30","Thu Jul 16 10:42:00 IST 2020"
"0.31","-0.42","75.31","58.83","58.75","0.4","0.25","0.45","1543855","3833580","1251250","5049000","344.85","345","2020-07-30","Thu Jul 16 10:44:08 IST 2020"
"0.32","-0.45","75.31","59.02","58.75","0.4","0.26","0.45","1544604","3858169","1299375","5055875","344.9","345","2020-07-30","Thu Jul 16 10:46:34 IST 2020"
"0.32","-0.39","75.31","59.02","58.75","0.41","0.26","0.45","1550198","3825229","1306250","5046250","344.9","345","2020-07-30","Thu Jul 16 10:47:00 IST 2020"
"0.32","-0.39","75.31","59.02","58.75","0.41","0.26","0.45","1550198","3825229","1306250","5046250","344.9","345","2020-07-30","Thu Jul 16 10:47:16 IST 2020"
"0.3","-0.62","75.31","58.95","58.75","0.39","0.24","0.45","1512530","3870122","1227875","5143875","344.9","345","2020-07-30","Thu Jul 16 10:50:08 IST 2020"
"0.31","-0.53","75.31","58.71","58.75","0.39","0.24","0.45","1519419","3878856","1252625","5131500","344.4","345","2020-07-30","Thu Jul 16 10:52:01 IST 2020"
"0.31","-0.59","75.31","58.59","58.75","0.39","0.24","0.45","1515492","3888271","1255375","5127375","344.45","345","2020-07-30","Thu Jul 16 10:54:29 IST 2020"
"0.3","-0.59","75.31","59.02","58.75","0.38","0.24","0.45","1489220","3893465","1236125","5128750","344.25","345","2020-07-30","Thu Jul 16 10:56:50 IST 2020"
"0.3","-0.66","75.31","58.75","58.75","0.38","0.24","0.45","1489909","3881790","1249875","5134250","344.25","345","2020-07-30","Thu Jul 16 10:57:38 IST 2020"
"0.31","-0.59","75.72","59.22","58.75","0.39","0.25","0.45","1515492","3903204","1306250","5164500","344.65","345","2020-07-30","Thu Jul 16 10:59:17 IST 2020"
"0.31","-1.11","75.31","58.28","58.75","0.4","0.21","0.45","1549319","3902546","739750","3473250","343.0","345","2020-07-30","Thu Jul 16 11:01:17 IST 2020"
"0.35","-0.03","75.31","58.28","58.75","0.43","0.29","0.45","1607691","3752096","1431375","4937625","345.95","345","2020-07-30","Thu Jul 16 11:02:51 IST 2020"
"0.31","-0.36","76.13","59.88","58.75","0.4","0.24","0.45","1552372","3835226","1218250","5087500","345.95","345","2020-07-30","Thu Jul 16 11:04:05 IST 2020"
"0.32","-0.4","75.31","58.55","58.75","0.41","0.25","0.45","1568950","3839995","1237500","5027000","345.15","345","2020-07-30","Thu Jul 16 11:05:07 IST 2020"
"0.33","-0.32","75.31","58.4","58.75","0.42","0.25","0.45","1621180","3851055","1280125","5064125","344.75","345","2020-07-30","Thu Jul 16 11:07:26 IST 2020"
"0.33","-0.3","75.72","59.1","58.75","0.43","0.25","0.45","1663157","3859136","1282875","5130125","345.45","345","2020-07-30","Thu Jul 16 11:10:40 IST 2020"
"0.32","-0.35","75.72","59.1","58.75","0.43","0.25","0.45","1648752","3873331","1276000","5131500","345.25","345","2020-07-30","Thu Jul 16 11:12:05 IST 2020"
"0.34","-0.07","75.31","58.55","58.75","0.44","0.26","0.45","1697397","3824835","1332375","5090250","345.1","345","2020-07-30","Thu Jul 16 11:14:05 IST 2020"
"0.35","0.03","74.9","57.85","58.75","0.45","0.28","0.45","1725525","3833498","1402500","5022875","346.0","345","2020-07-30","Thu Jul 16 11:17:04 IST 2020"
"0.36","0.24","75.72","59.38","58.75","0.46","0.28","0.45","1718288","3736461","1425875","5047625","346.2","350","2020-07-30","Thu Jul 16 11:20:18 IST 2020"
"0.36","0.27","75.72","59.38","58.75","0.46","0.28","0.45","1731008","3736313","1401125","5002250","347.05","350","2020-07-30","Thu Jul 16 11:21:06 IST 2020"
"0.31","0.19","75.72","59.22","58.75","0.38","0.25","0.45","1738645","4516531","1376375","5608625","346.9","350","2020-07-30","Thu Jul 16 11:24:47 IST 2020"
"0.31","0.19","75.72","59.22","58.75","0.38","0.25","0.45","1726023","4544075","1376375","5608625","346.9","350","2020-07-30","Thu Jul 16 11:25:01 IST 2020"
"0.31","0.1","75.72","59.22","58.75","0.39","0.24","0.45","1767313","4520500","1358500","5626500","346.9","350","2020-07-30","Thu Jul 16 11:25:37 IST 2020"
"0.31","0.1","75.72","59.22","58.75","0.39","0.24","0.45","1787506","4528802","1358500","5626500","346.9","350","2020-07-30","Thu Jul 16 11:27:37 IST 2020"
"0.29","0.2","75.72","59.22","58.75","0.4","0.21","0.45","1793301","4528475","1372250","6382750","346.8","350","2020-07-30","Thu Jul 16 11:28:44 IST 2020"
"0.29","0.2","75.72","59.22","58.75","0.4","0.21","0.45","1793301","4528475","1372250","6382750","346.8","350","2020-07-30","Thu Jul 16 11:28:48 IST 2020"
"0.28","0.1","75.31","59.02","58.75","0.38","0.21","0.45","1745423","4554959","1348875","6397875","346.8","350","2020-07-30","Thu Jul 16 11:29:15 IST 2020"
"0.28","0.01","75.31","59.02","58.75","0.38","0.21","0.45","1741326","4580129","1344750","6408875","346.8","350","2020-07-30","Thu Jul 16 11:29:51 IST 2020"
"0.29","0.1","75.31","59.02","58.75","0.39","0.21","0.45","1774473","4541910","1348875","6397875","346.8","350","2020-07-30","Thu Jul 16 11:31:05 IST 2020"
"0.3","0.2","75.72","59.41","58.75","0.4","0.22","0.45","1807853","4552505","1423125","6370375","346.5","350","2020-07-30","Thu Jul 16 11:32:55 IST 2020"
"0.29","0.19","75.31","58.79","58.75","0.39","0.22","0.45","1793402","4583784","1395625","6457000","347.25","350","2020-07-30","Thu Jul 16 11:36:15 IST 2020"
"0.29","0.16","75.72","59.22","58.75","0.4","0.22","0.45","1813449","4574722","1394250","6477625","346.95","350","2020-07-30","Thu Jul 16 11:38:27 IST 2020"
"0.29","0.3","75.72","59.8","58.75","0.39","0.22","0.45","1794457","4583242","1442375","6426750","347.0","350","2020-07-30","Thu Jul 16 11:41:51 IST 2020"
"0.29","0.22","75.72","59.8","58.75","0.39","0.22","0.45","1794457","4583242","1421750","6450125","347.0","350","2020-07-30","Thu Jul 16 11:42:03 IST 2020"
"0.29","0.13","75.72","59.34","58.75","0.39","0.23","0.45","1769947","4592296","1491875","6491375","346.75","350","2020-07-30","Thu Jul 16 11:43:31 IST 2020"
"0.3","0.23","75.31","58.52","58.75","0.4","0.23","0.45","1841574","4573396","1489125","6443250","346.4","350","2020-07-30","Thu Jul 16 11:45:35 IST 2020"
"0.29","0.19","75.31","58.69","58.75","0.39","0.22","0.45","1797380","4592337","1438250","6589000","347.5","350","2020-07-30","Thu Jul 16 11:47:48 IST 2020"
"0.3","0.29","75.31","58.69","58.75","0.4","0.23","0.45","1830070","4590387","1512500","6571125","346.55","350","2020-07-30","Thu Jul 16 11:49:39 IST 2020"
"0.28","-0.13","75.72","59.61","58.75","0.37","0.21","0.45","1721055","4639704","1391500","6672875","346.4","350","2020-07-30","Thu Jul 16 11:51:29 IST 2020"
"0.28","-0.03","74.9","57.54","58.75","0.38","0.22","0.45","1772631","4640439","1431375","6645375","346.2","345","2020-07-30","Thu Jul 16 11:53:29 IST 2020"
"0.3","0.23","74.9","57.54","58.75","0.39","0.23","0.45","1789102","4611456","1522125","6562875","346.95","345","2020-07-30","Thu Jul 16 11:54:46 IST 2020"
"0.17","-0.48","75.31","58.16","58.75","0.18","0.16","0.45","1678195","9146405","1512500","9487500","344.55","345","2020-07-30","Thu Jul 16 13:52:24 IST 2020"
"0.17","-0.4","74.9","57.89","58.75","0.18","0.16","0.45","1677732","9148447","1512500","9476500","344.55","345","2020-07-30","Thu Jul 16 13:53:31 IST 2020"
"0.17","-0.46","74.9","57.89","58.75","0.19","0.16","0.45","1692432","9143759","1513875","9479250","344.55","345","2020-07-30","Thu Jul 16 13:54:19 IST 2020"
"0.17","-0.5","74.9","57.89","58.75","0.18","0.16","0.45","1681636","9166064","1491875","9488875","344.8","345","2020-07-30","Thu Jul 16 13:55:19 IST 2020"
"0.18","-0.37","74.9","57.89","58.75","0.19","0.17","0.45","1743438","9149558","1560625","9451750","344.85","345","2020-07-30","Thu Jul 16 13:57:41 IST 2020"
"0.17","-0.43","74.9","57.54","58.75","0.19","0.16","0.45","1698371","9165019","1523500","9460000","344.4","345","2020-07-30","Thu Jul 16 14:00:16 IST 2020"
"0.17","-0.46","74.9","57.38","58.75","0.18","0.16","0.45","1691708","9199110","1530375","9473750","344.15","345","2020-07-30","Thu Jul 16 14:02:07 IST 2020"
"0.17","-0.46","74.9","58.01","58.75","0.19","0.16","0.45","1706612","9163707","1507000","9480625","345.05","345","2020-07-30","Thu Jul 16 14:04:38 IST 2020"
"0.16","-0.81","74.9","57.38","58.75","0.18","0.15","0.45","1618201","9221814","1405250","9553500","343.9","345","2020-07-30","Thu Jul 16 14:07:06 IST 2020"
"0.16","-0.75","74.49","56.41","58.75","0.17","0.15","0.45","1612746","9438032","1412125","9541125","343.85","345","2020-07-30","Thu Jul 16 14:09:58 IST 2020"
"0.16","-0.66","74.49","57.07","58.75","0.17","0.15","0.45","1593799","9436219","1452000","9499875","343.8","345","2020-07-30","Thu Jul 16 14:11:58 IST 2020"
"0.16","-0.72","74.9","57.85","58.75","0.17","0.15","0.45","1577940","9461612","1424500","9515000","343.85","345","2020-07-30","Thu Jul 16 14:13:32 IST 2020"
"0.16","-0.65","75.31","58.95","58.75","0.17","0.15","0.45","1612251","9458770","1428625","9498500","343.7","345","2020-07-30","Thu Jul 16 14:15:51 IST 2020"
"0.16","-0.62","75.31","58.75","58.75","0.17","0.16","0.45","1627989","9500288","1469875","9475125","343.7","345","2020-07-30","Thu Jul 16 14:17:31 IST 2020"
"0.16","-0.55","75.31","58.83","58.75","0.18","0.15","0.45","1672445","9441755","1424500","9477875","343.9","345","2020-07-30","Thu Jul 16 14:20:14 IST 2020"
"0.16","-0.56","75.31","58.83","58.75","0.18","0.15","0.45","1667808","9452742","1441000","9524625","343.9","345","2020-07-30","Thu Jul 16 14:22:20 IST 2020"
"0.16","-0.59","75.31","58.55","58.75","0.18","0.14","0.45","1662824","9438671","1380500","9561750","344.4","345","2020-07-30","Thu Jul 16 14:24:50 IST 2020"
"0.16","-0.56","75.31","58.44","58.75","0.18","0.15","0.45","1666737","9397150","1427250","9561750","343.9","345","2020-07-30","Thu Jul 16 14:26:51 IST 2020"
"0.16","-0.48","75.31","58.48","58.75","0.18","0.15","0.45","1700777","9387707","1381875","9451750","343.9","345","2020-07-30","Thu Jul 16 14:28:30 IST 2020"
"0.16","-0.53","75.31","58.48","58.75","0.18","0.15","0.45","1656341","9386960","1386000","9501250","344.25","345","2020-07-30","Thu Jul 16 14:29:57 IST 2020"
"0.15","-0.71","75.31","58.36","58.75","0.17","0.13","0.45","1591861","9437616","1278750","9567250","344.15","345","2020-07-30","Thu Jul 16 14:32:29 IST 2020"
"0.15","-0.76","75.72","59.26","58.75","0.17","0.13","0.45","1617015","9455988","1289750","9561750","343.65","345","2020-07-30","Thu Jul 16 14:34:30 IST 2020"
"0.16","-0.63","75.31","58.98","58.75","0.18","0.14","0.45","1668840","9536103","1350250","9528750","343.45","345","2020-07-30","Thu Jul 16 14:35:59 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Fri Jul 17 22:11:25 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Fri Jul 17 22:14:09 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Fri Jul 17 22:18:01 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Fri Jul 17 22:20:43 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Fri Jul 17 22:22:07 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Fri Jul 17 22:51:17 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Fri Jul 17 22:52:36 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 20:03:17 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 20:04:20 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 20:07:11 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 20:09:12 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 20:12:27 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 20:15:23 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 20:17:34 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 20:19:44 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 21:10:53 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 21:13:41 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 21:14:53 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 21:15:50 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 21:16:34 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 21:17:31 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 21:18:32 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 21:19:10 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 21:20:57 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 21:21:31 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 21:22:24 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 21:23:14 IST 2020"
"0.21","2.81","72.95","55.78","58.2","0.0","0.21","0.44","17247","0","1183875","5721375","354.6","355","2020-07-30","Sun Jul 19 21:24:09 IST 2020"
