"0.76","-2.66","72.43","41.23","41.69","0.86","0.7","0.53","262960","307124","336750","482250","944.8","950","2020-07-30","Thu Jul 16 11:06:58 IST 2020"
"0.78","-2.56","72.43","40.94","41.69","0.89","0.72","0.53","269027","303079","341250","474750","946.5","950","2020-07-30","Thu Jul 16 11:09:56 IST 2020"
"0.84","-2.43","73.66","42.15","41.69","0.93","0.79","0.53","279705","300570","367500","467250","945.65","950","2020-07-30","Thu Jul 16 11:16:22 IST 2020"
"0.89","-2.35","73.25","41.83","41.69","0.96","0.84","0.53","285923","298319","387750","459000","948.9","950","2020-07-30","Thu Jul 16 11:18:48 IST 2020"
"0.94","-2.14","73.66","42.02","41.69","1.01","0.9","0.53","293174","288995","410250","456750","948.55","950","2020-07-30","Thu Jul 16 11:23:52 IST 2020"
"1.04","-1.71","74.07","42.87","41.69","1.13","0.98","0.53","301279","265970","425250","434250","953.1","950","2020-07-30","Thu Jul 16 11:27:10 IST 2020"
"0.98","-1.74","72.84","41.67","41.69","1.09","0.92","0.53","300659","276215","420750","456750","954.65","960","2020-07-30","Thu Jul 16 11:30:42 IST 2020"
"1.01","-1.65","72.84","41.67","41.69","1.1","0.95","0.53","303850","275684","423000","444000","956.45","960","2020-07-30","Thu Jul 16 11:32:22 IST 2020"
"1.28","-1.16","72.84","41.53","41.69","1.48","1.16","0.53","342346","230850","444000","384000","957.45","960","2020-07-30","Thu Jul 16 11:34:57 IST 2020"
"1.2","-1.14","73.66","42.09","41.69","1.36","1.1","0.53","324321","239204","438750","397500","962.05","960","2020-07-30","Thu Jul 16 11:38:00 IST 2020"
"1.23","-1.07","73.25","41.84","41.69","1.4","1.12","0.54","331872","236985","443250","395250","961.35","960","2020-07-30","Thu Jul 16 11:41:09 IST 2020"
"1.22","-1.07","72.84","41.48","41.69","1.36","1.13","0.54","328882","241358","447750","395250","961.0","960","2020-07-30","Thu Jul 16 11:43:27 IST 2020"
"1.22","-1.07","72.43","41.38","41.69","1.37","1.13","0.54","328453","239799","449250","399000","961.0","960","2020-07-30","Thu Jul 16 11:47:15 IST 2020"
"1.23","-1.01","72.43","41.25","41.69","1.38","1.13","0.54","330842","239782","454500","401250","960.6","960","2020-07-30","Thu Jul 16 11:49:10 IST 2020"
"1.23","-0.93","72.43","41.25","41.69","1.42","1.13","0.54","335573","237101","457500","405750","963.0","960","2020-07-30","Thu Jul 16 11:50:56 IST 2020"
"1.23","-0.89","73.66","42.09","41.69","1.41","1.12","0.54","336506","238216","448500","400500","963.0","960","2020-07-30","Thu Jul 16 11:52:58 IST 2020"
"1.15","-1.01","71.6","40.66","41.69","1.3","1.06","0.54","326308","250161","440250","417000","962.45","960","2020-07-30","Thu Jul 16 11:54:14 IST 2020"
"1.29","-0.8","71.6","40.66","41.69","1.39","1.23","0.54","336677","242866","464250","376500","963.6","960","2020-07-30","Thu Jul 16 11:56:22 IST 2020"
"1.19","-0.97","71.6","40.76","41.69","1.3","1.12","0.56","314115","242337","455250","405750","961.2","960","2020-07-30","Thu Jul 16 13:53:19 IST 2020"
"1.19","-1.01","71.6","40.76","41.69","1.3","1.13","0.56","313989","242212","459750","408000","961.2","960","2020-07-30","Thu Jul 16 13:54:08 IST 2020"
"1.18","-1.01","71.6","40.76","41.69","1.29","1.12","0.56","313084","242612","458250","408750","961.5","960","2020-07-30","Thu Jul 16 13:55:08 IST 2020"
"1.18","-1.01","71.6","40.76","41.69","1.29","1.12","0.56","313429","242554","453750","405750","961.55","960","2020-07-30","Thu Jul 16 13:56:40 IST 2020"
"1.19","-0.97","71.6","40.28","41.69","1.28","1.13","0.56","311426","243682","457500","405000","961.75","960","2020-07-30","Thu Jul 16 13:59:43 IST 2020"
"1.21","-0.91","71.6","40.51","41.69","1.29","1.16","0.56","312761","241694","462750","398250","961.3","960","2020-07-30","Thu Jul 16 14:01:54 IST 2020"
"1.19","-0.9","72.43","40.95","41.69","1.28","1.14","0.56","310312","242005","458250","402000","962.25","960","2020-07-30","Thu Jul 16 14:04:22 IST 2020"
"1.16","-1.01","71.6","40.79","41.69","1.27","1.09","0.56","309050","243946","453750","414750","961.3","960","2020-07-30","Thu Jul 16 14:06:53 IST 2020"
"1.15","-1.06","69.96","39.89","41.69","1.25","1.08","0.56","307517","245809","450750","415500","961.45","960","2020-07-30","Thu Jul 16 14:09:25 IST 2020"
"1.15","-1.06","69.14","39.57","41.69","1.26","1.08","0.56","309607","246141","450000","414750","961.35","960","2020-07-30","Thu Jul 16 14:11:44 IST 2020"
"1.17","-1.01","69.14","39.61","41.69","1.27","1.11","0.56","312732","246127","453000","408000","961.95","960","2020-07-30","Thu Jul 16 14:13:20 IST 2020"
"1.16","-1.04","69.96","39.9","41.69","1.27","1.1","0.56","313587","247021","449250","408000","961.5","960","2020-07-30","Thu Jul 16 14:15:10 IST 2020"
"1.19","-0.86","71.6","40.41","41.69","1.29","1.14","0.56","315336","244331","453750","399750","963.35","960","2020-07-30","Thu Jul 16 14:17:16 IST 2020"
"1.13","-0.98","72.43","41.25","41.69","1.24","1.06","0.56","315483","253429","439500","415500","962.75","960","2020-07-30","Thu Jul 16 14:19:56 IST 2020"
"1.14","-1.02","69.96","39.88","41.69","1.25","1.07","0.56","319337","255617","441750","414000","961.25","960","2020-07-30","Thu Jul 16 14:22:09 IST 2020"
"1.09","-1.01","67.9","39.16","41.69","1.26","0.99","0.56","321382","255535","440250","444750","961.1","960","2020-07-30","Thu Jul 16 14:24:19 IST 2020"
"1.06","-1.07","69.96","39.73","41.69","1.23","0.96","0.56","321199","261213","438000","455250","961.0","960","2020-07-30","Thu Jul 16 14:26:40 IST 2020"
"1.07","-1","68.31","39.44","41.69","1.24","0.97","0.56","321362","259170","436500","451500","961.0","960","2020-07-30","Thu Jul 16 14:28:16 IST 2020"
"1.04","-1.09","68.31","39.44","41.69","1.22","0.94","0.56","317684","260870","432750","461250","961.5","960","2020-07-30","Thu Jul 16 14:29:48 IST 2020"
"1.04","-1.09","69.96","40.03","41.69","1.23","0.94","0.56","311942","254352","435000","462750","961.0","960","2020-07-30","Thu Jul 16 14:32:11 IST 2020"
"1.03","-1.07","69.96","39.84","41.69","1.2","0.93","0.56","314665","262772","432750","463500","961.0","960","2020-07-30","Thu Jul 16 14:34:12 IST 2020"
"1.05","-1.08","69.96","39.9","41.69","1.22","0.95","0.56","319273","262565","438000","459750","961.0","960","2020-07-30","Thu Jul 16 14:35:45 IST 2020"
"1.1","-1.01","70.37","40.14","41.69","1.36","0.96","0.56","314901","231775","441000","458250","961.5","960","2020-07-30","Thu Jul 16 14:38:22 IST 2020"
"1.93","3.86","61.48","36.39","38.98","0.0","1.93","0.69","0","157","435000","225750","997.0","1000","2020-07-30","Fri Jul 17 22:11:02 IST 2020"
"1.93","3.86","61.48","36.39","38.98","0.0","1.93","0.69","0","157","435000","225750","997.0","1000","2020-07-30","Fri Jul 17 22:13:51 IST 2020"
"1.93","3.86","61.48","36.39","38.98","0.0","1.93","0.69","0","157","435000","225750","997.0","1000","2020-07-30","Fri Jul 17 22:16:39 IST 2020"
"1.93","3.86","61.48","36.39","38.98","0.0","1.93","0.69","0","157","435000","225750","997.0","1000","2020-07-30","Sun Jul 19 20:06:50 IST 2020"
"1.93","3.86","61.48","36.39","38.98","0.0","1.93","0.69","0","157","435000","225750","997.0","1000","2020-07-30","Sun Jul 19 20:08:53 IST 2020"
"1.93","3.86","61.48","36.39","38.98","0.0","1.93","0.69","0","157","435000","225750","997.0","1000","2020-07-30","Sun Jul 19 20:12:11 IST 2020"
"1.93","3.86","61.48","36.39","38.98","0.0","1.93","0.69","0","157","435000","225750","997.0","1000","2020-07-30","Sun Jul 19 20:15:06 IST 2020"
"1.93","3.86","61.48","36.39","38.98","0.0","1.93","0.69","0","157","435000","225750","997.0","1000","2020-07-30","Sun Jul 19 20:17:11 IST 2020"
"1.93","3.86","61.48","36.39","38.98","0.0","1.93","0.69","0","157","435000","225750","997.0","1000","2020-07-30","Sun Jul 19 20:19:09 IST 2020"
"1.93","3.86","61.48","36.39","38.98","0.0","1.93","0.69","0","157","435000","225750","997.0","1000","2020-07-30","Sun Jul 19 21:10:44 IST 2020"
"1.93","3.86","61.48","36.39","38.98","0.0","1.93","0.69","0","157","435000","225750","997.0","1000","2020-07-30","Sun Jul 19 21:12:09 IST 2020"
"1.93","3.86","61.48","36.39","38.98","0.0","1.93","0.69","0","157","435000","225750","997.0","1000","2020-07-30","Sun Jul 19 21:13:33 IST 2020"
"1.93","3.86","61.48","36.39","38.98","0.0","1.93","0.69","0","157","435000","225750","997.0","1000","2020-07-30","Sun Jul 19 21:14:44 IST 2020"
"0.77","-0.45","72.43","41.41","37.75","0.66","0.83","0.7","83096","126429","220500","267000","995.75","1000","2020-07-30","Mon Jul 20 09:18:43 IST 2020"
"0.83","-0.31","71.6","40.72","37.75","0.76","0.87","0.7","101812","134164","232500","267750","992.75","990","2020-07-30","Mon Jul 20 09:19:54 IST 2020"
"0.75","-0.45","71.6","40.72","37.75","0.73","0.77","0.7","104070","143037","234750","306750","995.3","990","2020-07-30","Mon Jul 20 09:21:26 IST 2020"
"0.78","-0.64","69.96","39.98","37.75","0.77","0.79","0.7","112509","146910","253500","321750","995.3","990","2020-07-30","Mon Jul 20 09:22:44 IST 2020"
"0.74","-0.9","71.6","40.59","37.75","0.68","0.77","0.7","106243","155678","260250","336750","992.1","990","2020-07-30","Mon Jul 20 09:24:17 IST 2020"
"0.79","-0.88","72.43","40.96","37.75","0.79","0.79","0.7","129435","163854","272250","345000","988.0","990","2020-07-30","Mon Jul 20 09:26:21 IST 2020"
"0.75","-1.1","72.43","41.36","37.75","0.78","0.74","0.7","132177","170234","270750","363750","987.05","990","2020-07-30","Mon Jul 20 09:27:47 IST 2020"
"0.9","-0.84","74.9","43.29","37.75","0.87","0.91","0.7","147972","169809","300750","330000","986.85","990","2020-07-30","Mon Jul 20 09:29:12 IST 2020"
"0.81","-1.12","74.49","43.22","37.75","0.83","0.8","0.7","148689","178687","287250","360000","986.85","990","2020-07-30","Mon Jul 20 09:30:44 IST 2020"
"0.84","-1.09","71.6","40.45","37.75","0.86","0.83","0.7","155512","180994","295500","356250","988.0","990","2020-07-30","Mon Jul 20 09:31:56 IST 2020"
"0.82","-1.13","71.6","40.45","37.75","0.84","0.8","0.7","170464","202164","294750","366750","988.0","990","2020-07-30","Mon Jul 20 09:33:07 IST 2020"
"0.85","-1.09","69.14","39.58","37.75","0.88","0.84","0.69","201021","229321","300750","359250","987.55","990","2020-07-30","Mon Jul 20 09:34:59 IST 2020"
"0.92","-0.98","72.43","40.91","37.75","0.91","0.93","0.69","178777","196418","317250","340500","988.05","990","2020-07-30","Mon Jul 20 09:36:14 IST 2020"
"0.98","-0.75","73.25","41.8","37.75","0.96","0.99","0.69","194163","201816","330750","333000","990.45","990","2020-07-30","Mon Jul 20 09:37:33 IST 2020"
"0.95","-0.8","73.25","41.8","37.75","0.91","0.98","0.69","191945","211916","333000","341250","990.45","990","2020-07-30","Mon Jul 20 09:38:52 IST 2020"
"0.92","-0.82","73.25","41.8","37.75","0.92","0.92","0.69","196332","213591","321000","349500","990.2","990","2020-07-30","Mon Jul 20 09:40:32 IST 2020"
"1.0","-0.68","72.43","41.09","37.75","0.98","1.01","0.69","205134","209137","336750","332250","991.6","990","2020-07-30","Mon Jul 20 09:42:11 IST 2020"
"1.08","-0.51","72.43","41.09","37.75","1.03","1.11","0.69","212399","206654","353250","318000","994.5","990","2020-07-30","Mon Jul 20 09:43:31 IST 2020"
"0.98","-0.69","73.25","41.8","37.75","0.92","1.02","0.69","201793","219682","344250","339000","994.5","990","2020-07-30","Mon Jul 20 09:44:49 IST 2020"
"0.94","-0.75","73.25","41.8","37.75","0.89","0.98","0.69","200600","224309","335250","343500","992.0","990","2020-07-30","Mon Jul 20 09:45:52 IST 2020"
"0.97","-0.71","71.6","40.34","37.75","0.91","1.0","0.69","208441","228195","343500","343500","992.0","990","2020-07-30","Mon Jul 20 09:47:17 IST 2020"
"0.84","-0.91","72.84","41.56","37.75","0.81","0.87","0.69","192655","238585","317250","366750","990.1","990","2020-07-30","Mon Jul 20 09:54:31 IST 2020"
"0.88","-0.88","73.66","42.74","37.75","0.83","0.91","0.69","196142","237294","328500","360750","989.55","990","2020-07-30","Mon Jul 20 09:55:59 IST 2020"
"0.91","-0.82","73.66","41.91","37.75","0.86","0.94","0.69","202670","234934","336000","357750","989.55","990","2020-07-30","Mon Jul 20 09:57:12 IST 2020"
"0.93","-0.9","73.66","41.91","37.75","0.89","0.96","0.69","205667","231808","339750","355500","989.4","990","2020-07-30","Mon Jul 20 09:58:56 IST 2020"
"1.09","-0.47","73.66","42.68","37.75","1.02","1.14","0.69","229647","224862","382500","336750","992.45","990","2020-07-30","Mon Jul 20 10:10:45 IST 2020"
"1.13","-0.39","73.66","42.68","37.75","1.03","1.2","0.69","230170","224234","390750","324750","994.45","990","2020-07-30","Mon Jul 20 10:12:43 IST 2020"
"1.15","-0.37","73.66","42.48","37.75","1.08","1.2","0.69","233577","215347","389250","324750","994.45","1000","2020-07-30","Mon Jul 20 10:14:41 IST 2020"
"1.21","-0.1","73.66","42.32","37.75","1.09","1.29","0.69","236374","216823","403500","313500","997.0","1000","2020-07-30","Mon Jul 20 10:16:50 IST 2020"
"1.18","-0.11","73.66","42.32","37.75","1.09","1.24","0.69","237688","218853","399000","321750","997.0","1000","2020-07-30","Mon Jul 20 10:18:01 IST 2020"
"1.13","-0.1","74.07","43.15","37.75","1.0","1.22","0.69","231938","231107","405750","332250","998.5","1000","2020-07-30","Mon Jul 20 10:19:23 IST 2020"
"1.1","-0.18","73.66","42.44","37.75","1.04","1.14","0.69","243570","234629","401250","351000","996.75","1000","2020-07-30","Mon Jul 20 10:21:28 IST 2020"
"1.13","-0.18","74.9","43.95","37.75","1.05","1.19","0.69","249505","237346","398250","334500","996.75","1000","2020-07-30","Mon Jul 20 10:23:02 IST 2020"
"1.13","-0.13","74.9","43.95","37.75","1.08","1.17","0.69","253882","234475","401250","342750","997.5","1000","2020-07-30","Mon Jul 20 10:24:34 IST 2020"
