"1.13","70.37","46","42.81","0.26","0.7","1.33","610771","874616","2465532","1851000","574.9","580","2020-07-30","Mon Jul 13 09:38:15 IST 2020"
"1.02","70.37","46.02","42.81","0.12","0.68","1.18","638652","941577","2428512","2054610","574.75","580","2020-07-30","Mon Jul 13 09:39:25 IST 2020"
"0.97","70.37","46.02","42.81","0.08","0.68","1.1","650790","950574","2348919","2128650","575.65","580","2020-07-30","Mon Jul 13 09:41:19 IST 2020"
"0.97","70.37","45.82","42.81","0.08","0.68","1.1","650790","950574","2350770","2134203","575.65","580","2020-07-30","Mon Jul 13 09:42:01 IST 2020"
"0.97","70.37","45.82","42.81","0.08","0.69","1.1","656975","957648","2350770","2134203","575.65","580","2020-07-30","Mon Jul 13 09:42:03 IST 2020"
"0.97","70.37","45.82","42.81","0.23","0.68","1.11","660758","973375","2391492","2163819","575.65","580","2020-07-30","Mon Jul 13 09:42:31 IST 2020"
"0.98","70.37","45.92","42.81","0.28","0.67","1.11","665957","986993","2474787","2232306","576.0","580","2020-07-30","Mon Jul 13 09:43:54 IST 2020"
"0.98","69.96","45.66","42.81","0.28","0.67","1.12","660092","986554","2500701","2230455","576.0","580","2020-07-30","Mon Jul 13 09:45:00 IST 2020"
"0.98","69.96","45.66","42.81","0.23","0.67","1.11","665618","990875","2498850","2245263","576.0","580","2020-07-30","Mon Jul 13 09:45:40 IST 2020"
"1.0","69.96","45.47","42.81","0.31","0.67","1.14","670959","996425","2508105","2197137","576.0","580","2020-07-30","Mon Jul 13 09:46:24 IST 2020"
"1.0","69.96","45.47","42.81","0.4","0.68","1.14","684895","1011225","2526615","2211945","576.55","580","2020-07-30","Mon Jul 13 09:47:38 IST 2020"
"0.89","72.02","46.86","42.81","-0.13","0.59","1.02","632997","1069789","2422959","2376684","572.95","580","2020-07-30","Mon Jul 13 09:49:24 IST 2020"
"0.94","72.02","46.86","42.81","-0.05","0.61","1.09","653432","1070110","2541423","2328558","572.95","580","2020-07-30","Mon Jul 13 09:50:36 IST 2020"
"0.87","70.37","45.76","42.81","-0.2","0.58","0.99","644807","1103298","2467383","2485893","574.7","580","2020-07-30","Mon Jul 13 09:51:38 IST 2020"
"0.89","70.37","45.76","42.81","-0.07","0.59","1.02","658401","1107839","2504403","2445171","574.7","580","2020-07-30","Mon Jul 13 09:52:40 IST 2020"
"0.86","70.37","45.76","42.81","-0.15","0.56","0.99","652961","1157058","2467383","2485893","574.35","580","2020-07-30","Mon Jul 13 09:53:56 IST 2020"
"0.86","69.55","45.06","42.81","-0.16","0.57","1.0","664774","1159133","2474787","2485893","574.35","570","2020-07-30","Mon Jul 13 09:55:06 IST 2020"
"0.88","69.55","45.06","42.81","-0.07","0.58","1.02","670008","1152079","2511807","2456277","574.0","570","2020-07-30","Mon Jul 13 09:56:05 IST 2020"
"0.92","69.55","45.06","42.81","0.03","0.6","1.08","682901","1143314","2619165","2426661","574.0","570","2020-07-30","Mon Jul 13 09:57:09 IST 2020"
"0.92","69.55","45.31","42.81","0.1","0.58","1.08","677135","1160520","2619165","2415555","575.0","580","2020-07-30","Mon Jul 13 09:57:56 IST 2020"
"0.94","70.37","45.78","42.81","0.14","0.58","1.11","685252","1172463","2678397","2421108","575.0","580","2020-07-30","Mon Jul 13 09:59:01 IST 2020"
"0.94","70.37","45.78","42.81","0.13","0.59","1.1","688349","1166058","2682099","2432214","575.7","580","2020-07-30","Mon Jul 13 09:59:45 IST 2020"
"0.52","69.55","44.98","42.81","-0.14","0.53","0.52","687931","1287867","2554380","4947723","575.0","570","2020-07-30","Mon Jul 13 10:12:34 IST 2020"
"0.48","69.55","44.98","42.81","-0.19","0.51","0.47","660307","1290412","2539572","5360496","574.3","570","2020-07-30","Mon Jul 13 10:13:35 IST 2020"
"0.47","69.55","45.21","42.81","-0.1","0.53","0.46","685829","1284143","2474787","5371602","573.1","570","2020-07-30","Mon Jul 13 10:15:58 IST 2020"
"2.62","70.9","46.33","42.81","2.36","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 22:50:05 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 22:57:22 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 22:58:04 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 22:58:47 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 22:59:39 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:00:01 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:01:38 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:03:26 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:04:01 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:04:35 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:04:58 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:05:55 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:06:04 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:06:12 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:07:42 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:08:43 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:09:31 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:10:29 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:11:20 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:12:06 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:12:59 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:13:57 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:14:54 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:15:49 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:17:30 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:18:29 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:19:14 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:20:07 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:20:59 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:21:57 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:22:50 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:23:54 IST 2020"
"2.62","2.36","70.9","46.33","42.81","0.0","2.62","3489","0","9323487","3559473","586.6","590","2020-07-30","Mon Jul 13 23:25:37 IST 2020"
