"0.0","8.20","168.20","null","null","Thu Jun 18 09:14:31 IST 2020"
"1.23","0.86","169.65","444861","361689","Thu Jun 18 09:16:47 IST 2020"
"1.23","0.86","169.65","444861","361689","Thu Jun 18 09:17:09 IST 2020"
"1.09","0.86","169.65","440054","403503","Thu Jun 18 09:17:29 IST 2020"
"1.14","0.86","169.65","501931","442199","Thu Jun 18 09:17:50 IST 2020"
"1.14","0.86","169.65","501931","442199","Thu Jun 18 09:18:11 IST 2020"
"1.0","1.96","171.50","488082","487983","Thu Jun 18 09:18:32 IST 2020"
"0.99","1.96","171.50","561945","565913","Thu Jun 18 09:18:59 IST 2020"
"0.93","1.96","171.50","549185","592485","Thu Jun 18 09:19:22 IST 2020"
"0.93","1.96","171.50","549185","592485","Thu Jun 18 09:19:42 IST 2020"
"0.96","1.96","171.50","578974","603036","Thu Jun 18 09:20:10 IST 2020"
"0.81","1.34","170.45","509899","626969","Thu Jun 18 09:20:36 IST 2020"
"0.78","1.34","170.45","510635","655794","Thu Jun 18 09:20:58 IST 2020"
"0.71","1.34","170.45","488340","688769","Thu Jun 18 09:21:19 IST 2020"
"0.71","1.34","170.45","488340","688769","Thu Jun 18 09:21:40 IST 2020"
"0.85","1.34","170.45","567254","669553","Thu Jun 18 09:22:02 IST 2020"
"0.85","1.34","170.45","567254","669553","Thu Jun 18 09:22:21 IST 2020"
"0.89","1.34","170.45","587580","656905","Thu Jun 18 09:22:39 IST 2020"
"0.84","1.34","170.45","578977","691125","Thu Jun 18 09:23:01 IST 2020"
"0.94","1.75","171.15","712813","758812","Thu Jun 18 09:26:54 IST 2020"
"1.03","1.75","171.15","758755","734755","Thu Jun 18 09:27:15 IST 2020"
"1.03","1.75","171.15","758755","734755","Thu Jun 18 09:27:39 IST 2020"
"1.02","1.75","171.15","776757","761210","Thu Jun 18 09:28:09 IST 2020"
"1.15","1.75","171.15","845072","732441","Thu Jun 18 09:28:48 IST 2020"
"1.15","1.72","171.10","845072","732441","Thu Jun 18 09:29:26 IST 2020"
"1.26","1.72","171.10","857522","678289","Thu Jun 18 09:30:03 IST 2020"
"1.27","1.72","171.10","878063","694023","Thu Jun 18 09:30:29 IST 2020"
"1.27","1.72","171.10","878063","694023","Thu Jun 18 09:30:50 IST 2020"
"1.18","1.72","171.10","822041","696469","Thu Jun 18 09:31:12 IST 2020"
"1.11","2.44","172.30","826869","742447","Thu Jun 18 09:31:31 IST 2020"
"1.1","2.44","172.30","839515","760773","Thu Jun 18 09:31:54 IST 2020"
"1.16","2.02","171.60","873945","753718","Thu Jun 18 09:32:26 IST 2020"
"1.14","2.44","172.30","878711","769953","Thu Jun 18 09:32:51 IST 2020"
"1.12","2.02","171.60","888764","793467","Thu Jun 18 09:33:20 IST 2020"
"1.12","2.02","171.60","888764","793467","Thu Jun 18 09:33:43 IST 2020"
"1.16","2.02","171.60","922504","798690","Thu Jun 18 09:34:11 IST 2020"
"1.17","2.02","171.60","938551","800443","Thu Jun 18 09:34:33 IST 2020"
"1.19","2.08","171.70","965079","811387","Thu Jun 18 09:35:03 IST 2020"
"1.19","2.08","171.70","976047","818221","Thu Jun 18 09:35:25 IST 2020"
"1.19","2.08","171.70","976047","818221","Thu Jun 18 09:35:46 IST 2020"
"1.14","2.08","171.70","960016","841432","Thu Jun 18 09:36:10 IST 2020"
"1.1","2.08","171.70","959790","871097","Thu Jun 18 09:36:31 IST 2020"
"1.1","2.08","171.70","968299","876913","Thu Jun 18 09:36:52 IST 2020"
"1.1","2.62","172.60","968299","876913","Thu Jun 18 09:37:11 IST 2020"
"1.26","2.62","172.60","981098","775647","Thu Jun 18 09:37:35 IST 2020"
"1.19","2.62","172.60","970121","813236","Thu Jun 18 09:38:04 IST 2020"
"1.17","2.85","173.00","961713","820654","Thu Jun 18 09:38:37 IST 2020"
"1.12","2.85","173.00","946632","848040","Thu Jun 18 09:38:57 IST 2020"
"1.12","2.85","173.00","946632","848040","Thu Jun 18 09:39:17 IST 2020"
"1.06","2.85","173.00","927817","873435","Thu Jun 18 09:39:36 IST 2020"
"1.09","2.85","173.00","941584","867252","Thu Jun 18 09:39:56 IST 2020"
"1.09","2.85","173.00","941584","867252","Thu Jun 18 09:40:18 IST 2020"
"1.08","2.85","173.00","941397","874881","Thu Jun 18 09:40:40 IST 2020"
"1.08","2.62","172.60","954039","884017","Thu Jun 18 09:41:06 IST 2020"
"1.09","2.62","172.60","965607","884438","Thu Jun 18 09:41:24 IST 2020"
"1.11","2.62","172.60","980788","883051","Thu Jun 18 09:41:49 IST 2020"
"1.11","2.62","172.60","980788","883051","Thu Jun 18 09:42:12 IST 2020"
"1.13","2.62","172.60","989916","879068","Thu Jun 18 09:42:29 IST 2020"
"1.1","2.73","172.80","990499","903672","Thu Jun 18 09:42:53 IST 2020"
"1.09","2.73","172.80","1001147","915428","Thu Jun 18 09:43:33 IST 2020"
"1.11","2.73","172.80","1004236","903146","Thu Jun 18 09:44:04 IST 2020"
"1.1","2.73","172.80","1008663","918079","Thu Jun 18 09:44:33 IST 2020"
"1.14","2.82","172.95","1008039","887312","Thu Jun 18 09:44:55 IST 2020"
"1.14","2.82","172.95","1008039","887312","Thu Jun 18 09:45:15 IST 2020"
"1.1","2.82","172.95","1011120","915163","Thu Jun 18 09:45:38 IST 2020"
"1.13","2.82","172.95","1024197","906652","Thu Jun 18 09:45:58 IST 2020"
"1.13","2.82","172.95","1024197","906652","Thu Jun 18 09:46:16 IST 2020"
"1.13","2.85","173.00","1022931","906237","Thu Jun 18 09:46:33 IST 2020"
"1.08","2.85","173.00","990874","917487","Thu Jun 18 09:46:53 IST 2020"
"1.08","2.85","173.00","990874","917487","Thu Jun 18 09:47:21 IST 2020"
"0.98","2.85","173.00","931446","949408","Thu Jun 18 09:47:56 IST 2020"
"1.01","2.41","172.25","959002","953392","Thu Jun 18 09:48:29 IST 2020"
"1.04","2.41","172.25","971929","936704","Thu Jun 18 09:48:57 IST 2020"
"1.03","2.41","172.25","976477","950735","Thu Jun 18 09:49:21 IST 2020"
"1.01","2.41","172.25","976549","966688","Thu Jun 18 09:49:41 IST 2020"
"1.01","2.41","172.25","976549","966688","Thu Jun 18 09:50:00 IST 2020"
"0.99","2.41","172.25","979225","991858","Thu Jun 18 09:50:31 IST 2020"
"1.02","2.41","172.25","997456","973573","Thu Jun 18 09:50:52 IST 2020"
"1.02","2.50","172.40","997456","973573","Thu Jun 18 09:51:12 IST 2020"
"1.01","2.50","172.40","1003471","992104","Thu Jun 18 09:51:28 IST 2020"
"1.0","2.50","172.40","1002658","1001979","Thu Jun 18 09:51:47 IST 2020"
"1.0","2.50","172.40","1002658","1001979","Thu Jun 18 09:52:06 IST 2020"
"1.01","2.50","172.40","1008570","1002301","Thu Jun 18 09:52:26 IST 2020"
"1.01","2.50","172.40","1008570","1002301","Thu Jun 18 09:52:48 IST 2020"
"1.02","2.62","172.60","1011809","994220","Thu Jun 18 09:53:22 IST 2020"
"1.0","2.62","172.60","997456","998915","Thu Jun 18 09:53:46 IST 2020"
"1.0","2.62","172.60","997456","998915","Thu Jun 18 09:54:14 IST 2020"
"1.0","2.62","172.60","1005451","1008053","Thu Jun 18 09:54:32 IST 2020"
"0.99","2.62","172.60","1007370","1020322","Thu Jun 18 09:55:01 IST 2020"
"1.03","2.62","172.60","1044268","1010002","Thu Jun 18 09:55:20 IST 2020"
"1.03","2.62","172.60","1044268","1010002","Thu Jun 18 09:55:40 IST 2020"
"1.03","2.62","172.60","1038209","1009165","Thu Jun 18 09:56:04 IST 2020"
"1.01","2.56","172.50","1032416","1017332","Thu Jun 18 09:56:23 IST 2020"
"0.95","2.56","172.50","993036","1041457","Thu Jun 18 09:57:10 IST 2020"
"0.96","2.56","172.50","1009393","1055403","Thu Jun 18 09:57:38 IST 2020"
"0.96","2.56","172.50","1009393","1055403","Thu Jun 18 09:57:56 IST 2020"
"0.96","2.56","172.50","1009393","1055403","Thu Jun 18 09:58:17 IST 2020"
"0.97","2.56","172.50","1031181","1060899","Thu Jun 18 09:58:52 IST 2020"
"0.95","2.50","172.40","1019269","1075314","Thu Jun 18 09:59:28 IST 2020"
"0.95","2.50","172.40","1022278","1071823","Thu Jun 18 09:59:49 IST 2020"
"0.95","2.50","172.40","1022278","1071823","Thu Jun 18 10:00:11 IST 2020"
"0.93","2.50","172.40","1013954","1088898","Thu Jun 18 10:00:37 IST 2020"
"0.95","2.47","172.35","1021914","1079671","Thu Jun 18 10:01:00 IST 2020"
"0.95","2.47","172.35","1029665","1088926","Thu Jun 18 10:01:20 IST 2020"
"0.95","2.47","172.35","1029665","1088926","Thu Jun 18 10:01:39 IST 2020"
"0.83","2.47","172.35","911874","1097593","Thu Jun 18 10:01:59 IST 2020"
"0.83","2.47","172.35","911874","1097593","Thu Jun 18 10:02:20 IST 2020"
"1.05","2.97","173.20","1032987","984478","Thu Jun 18 10:43:03 IST 2020"
"1.16","2.97","173.20","1021172","880588","Thu Jun 18 10:43:27 IST 2020"
"1.14","2.97","173.20","1018456","895748","Thu Jun 18 10:43:48 IST 2020"
"1.14","2.97","173.20","1018456","895748","Thu Jun 18 10:44:16 IST 2020"
"1.06","2.97","173.20","987362","931109","Thu Jun 18 10:44:38 IST 2020"
"1.08","3.48","174.05","1008514","930295","Thu Jun 18 10:45:03 IST 2020"
"1.08","3.48","174.05","1008257","937211","Thu Jun 18 10:45:30 IST 2020"
"1.1","3.48","174.05","1023285","931714","Thu Jun 18 10:45:55 IST 2020"
"1.1","3.48","174.05","1023285","931714","Thu Jun 18 10:46:19 IST 2020"
"1.08","3.51","174.10","1018304","943650","Thu Jun 18 10:46:47 IST 2020"
"1.06","3.51","174.10","1010588","954496","Thu Jun 18 10:47:16 IST 2020"
"1.03","3.51","174.10","1007714","977914","Thu Jun 18 10:47:40 IST 2020"
"1.03","3.51","174.10","1007714","977914","Thu Jun 18 10:48:11 IST 2020"
"1.03","3.36","173.85","1021003","995350","Thu Jun 18 10:48:38 IST 2020"
"1.01","3.36","173.85","1031237","1021394","Thu Jun 18 10:49:06 IST 2020"
"1.04","3.36","173.85","1042559","997974","Thu Jun 18 10:49:50 IST 2020"
"1.04","3.51","174.10","1042559","997974","Thu Jun 18 10:50:23 IST 2020"
"1.03","3.51","174.10","1044317","1012835","Thu Jun 18 10:50:56 IST 2020"
"1.03","3.51","174.10","1044317","1012835","Thu Jun 18 10:51:18 IST 2020"
"1.0","3.51","174.10","1039241","1039796","Thu Jun 18 10:51:42 IST 2020"
"1.0","3.51","174.10","1039241","1039796","Thu Jun 18 10:52:10 IST 2020"
"1.01","3.51","174.10","1044132","1037051","Thu Jun 18 10:52:40 IST 2020"
"1.01","3.21","173.60","1048033","1033342","Thu Jun 18 10:53:16 IST 2020"
"1.07","3.21","173.60","1082560","1007048","Thu Jun 18 10:53:55 IST 2020"
"1.07","3.21","173.60","1082560","1007048","Thu Jun 18 10:54:15 IST 2020"
"1.05","3.30","173.75","1079009","1023542","Thu Jun 18 10:54:39 IST 2020"
"1.05","3.21","173.60","1079009","1023542","Thu Jun 18 10:55:01 IST 2020"
"1.11","3.30","173.75","1085623","980015","Thu Jun 18 10:55:29 IST 2020"
"1.08","3.30","173.75","1087855","1003910","Thu Jun 18 10:55:49 IST 2020"
"1.08","3.30","173.75","1087855","1003910","Thu Jun 18 10:56:11 IST 2020"
"1.1","3.45","174.00","1093704","996528","Thu Jun 18 10:56:33 IST 2020"
"1.1","3.45","174.00","1100160","1003195","Thu Jun 18 10:56:52 IST 2020"
"1.07","3.45","174.00","1088851","1013403","Thu Jun 18 10:57:43 IST 2020"
"1.07","3.45","174.00","1100902","1025033","Thu Jun 18 10:58:07 IST 2020"
"1.08","3.45","174.00","1104248","1027000","Thu Jun 18 10:58:31 IST 2020"
"1.08","3.45","174.00","1099460","1017848","Thu Jun 18 10:59:00 IST 2020"
"1.08","3.21","173.60","1099460","1017848","Thu Jun 18 10:59:25 IST 2020"
"1.09","3.21","173.60","1098487","1011859","Thu Jun 18 10:59:51 IST 2020"
"1.09","3.21","173.60","1106590","1018249","Thu Jun 18 11:00:23 IST 2020"
"1.11","3.21","173.60","1124394","1010681","Thu Jun 18 11:00:51 IST 2020"
"1.11","3.24","173.65","1124394","1010681","Thu Jun 18 11:01:18 IST 2020"
"1.13","3.24","173.65","1139323","1011892","Thu Jun 18 11:01:49 IST 2020"
"1.12","3.24","173.65","1133282","1015224","Thu Jun 18 11:02:27 IST 2020"
"1.11","3.24","173.65","1135936","1019385","Thu Jun 18 11:02:47 IST 2020"
"1.19","3.24","173.65","1189155","1001121","Thu Jun 18 11:03:26 IST 2020"
"1.33","3.24","173.65","1300667","981391","Thu Jun 18 11:03:52 IST 2020"
"1.33","3.24","173.65","1300667","981391","Thu Jun 18 11:04:19 IST 2020"
"1.43","3.48","174.05","1411707","985390","Thu Jun 18 11:04:40 IST 2020"
"1.45","3.48","174.05","1415517","973725","Thu Jun 18 11:05:03 IST 2020"
"1.66","3.48","174.05","1550246","936329","Thu Jun 18 11:05:25 IST 2020"
"1.6","3.48","174.05","1516230","945286","Thu Jun 18 11:06:07 IST 2020"
"1.92","3.48","174.05","1534724","799835","Thu Jun 18 11:06:45 IST 2020"
"1.95","3.83","174.65","1536935","790118","Thu Jun 18 11:07:34 IST 2020"
"2.16","3.83","174.65","1576296","728777","Thu Jun 18 11:08:22 IST 2020"
"1.37","4.46","175.70","1554944","1138950","Thu Jun 18 11:09:16 IST 2020"
"1.34","4.46","175.70","1568963","1171989","Thu Jun 18 11:10:02 IST 2020"
"1.29","4.28","175.40","1548318","1197855","Thu Jun 18 11:10:50 IST 2020"
"1.29","4.28","175.40","1570241","1216378","Thu Jun 18 11:11:28 IST 2020"
"1.33","4.28","175.40","1592896","1194432","Thu Jun 18 11:12:10 IST 2020"
"1.36","4.25","175.35","1647514","1212490","Thu Jun 18 11:12:58 IST 2020"
"1.34","4.25","175.35","1646073","1231400","Thu Jun 18 11:13:53 IST 2020"
"1.31","4.22","175.30","1627249","1246781","Thu Jun 18 11:14:36 IST 2020"
