"0.0","8.20","168.20","null","null","Thu Jun 18 09:14:31 IST 2020"
"1.26","4.22","175.30","1563957","1243699","Thu Jun 18 11:15:07 IST 2020"
"1.24","4.22","175.30","1564417","1257211","Thu Jun 18 11:15:34 IST 2020"
"1.22","4.22","175.30","1539401","1257612","Thu Jun 18 11:16:22 IST 2020"
"1.22","3.75","174.50","1546325","1267429","Thu Jun 18 11:17:03 IST 2020"
"1.28","3.75","174.50","1609697","1260767","Thu Jun 18 11:17:45 IST 2020"
"1.28","3.75","174.50","1609697","1260767","Thu Jun 18 11:18:12 IST 2020"
"1.31","3.75","174.50","1616097","1229165","Thu Jun 18 11:18:39 IST 2020"
"1.27","3.83","174.65","1606311","1264607","Thu Jun 18 11:19:31 IST 2020"
"1.25","3.83","174.65","1611767","1285665","Thu Jun 18 11:20:07 IST 2020"
"1.24","3.83","174.65","1614564","1304473","Thu Jun 18 11:20:51 IST 2020"
"1.25","3.89","174.75","1623034","1299960","Thu Jun 18 11:21:56 IST 2020"
"1.25","3.89","174.75","1623034","1299960","Thu Jun 18 11:22:28 IST 2020"
"1.26","3.83","174.65","1618345","1287857","Thu Jun 18 11:23:03 IST 2020"
"1.24","3.83","174.65","1621200","1305649","Thu Jun 18 11:23:39 IST 2020"
"1.28","3.83","174.65","1620557","1266241","Thu Jun 18 11:24:01 IST 2020"
"1.3","3.83","174.65","1629663","1253257","Thu Jun 18 11:24:37 IST 2020"
"1.29","4.10","175.10","1631602","1268359","Thu Jun 18 11:25:01 IST 2020"
"1.29","4.10","175.10","1639953","1268572","Thu Jun 18 11:25:24 IST 2020"
"1.26","4.10","175.10","1626224","1285838","Thu Jun 18 11:25:55 IST 2020"
"1.26","4.10","175.10","1626224","1285838","Thu Jun 18 11:26:27 IST 2020"
"1.28","3.95","174.85","1615674","1265263","Thu Jun 18 11:26:51 IST 2020"
"1.28","3.95","174.85","1615674","1265263","Thu Jun 18 11:27:12 IST 2020"
"1.26","3.95","174.85","1610625","1275726","Thu Jun 18 11:27:32 IST 2020"
"1.25","3.95","174.85","1599678","1275576","Thu Jun 18 11:27:55 IST 2020"
"1.25","3.95","174.85","1599678","1275576","Thu Jun 18 11:28:15 IST 2020"
"1.27","3.89","174.75","1630011","1279111","Thu Jun 18 11:28:39 IST 2020"
"1.28","3.89","174.75","1639320","1276613","Thu Jun 18 11:29:09 IST 2020"
"1.28","3.89","174.75","1651782","1291446","Thu Jun 18 11:29:38 IST 2020"
"1.29","3.89","174.75","1649100","1281483","Thu Jun 18 11:30:05 IST 2020"
"1.29","4.04","175.00","1649100","1281483","Thu Jun 18 11:30:36 IST 2020"
"1.23","4.04","175.00","1599161","1295301","Thu Jun 18 11:31:02 IST 2020"
"1.24","4.04","175.00","1597812","1290456","Thu Jun 18 11:31:22 IST 2020"
"0.94","4.04","175.00","1212092","1288355","Thu Jun 18 11:31:42 IST 2020"
"0.94","4.04","175.00","1212092","1288355","Thu Jun 18 11:32:00 IST 2020"
"0.94","3.95","174.85","1212092","1288355","Thu Jun 18 11:32:24 IST 2020"
"0.87","3.95","174.85","1216947","1393419","Thu Jun 18 11:32:50 IST 2020"
"0.84","3.95","174.85","1216992","1440331","Thu Jun 18 11:33:18 IST 2020"
"0.84","3.95","174.85","1216992","1440331","Thu Jun 18 11:33:46 IST 2020"
"0.83","3.95","174.85","1204432","1446589","Thu Jun 18 11:34:15 IST 2020"
"0.83","3.95","174.85","1199825","1442142","Thu Jun 18 11:34:44 IST 2020"
"0.82","3.72","174.45","1204603","1472755","Thu Jun 18 11:35:17 IST 2020"
"0.71","3.72","174.45","1098429","1537858","Thu Jun 18 11:35:54 IST 2020"
"0.71","3.72","174.45","1098429","1537858","Thu Jun 18 11:36:23 IST 2020"
"0.74","3.72","174.45","1130887","1533879","Thu Jun 18 11:36:53 IST 2020"
"0.71","3.51","174.10","1110918","1554469","Thu Jun 18 11:39:06 IST 2020"
"0.74","3.51","174.10","1140776","1548002","Thu Jun 18 11:39:24 IST 2020"
"0.74","3.51","174.10","1145192","1546577","Thu Jun 18 11:39:45 IST 2020"
"0.74","3.51","174.10","1145192","1546577","Thu Jun 18 11:40:18 IST 2020"
"0.74","3.51","174.10","1149388","1544688","Thu Jun 18 11:41:24 IST 2020"
"0.74","3.51","174.10","1139721","1546725","Thu Jun 18 11:42:13 IST 2020"
"0.73","3.66","174.35","1133247","1546279","Thu Jun 18 11:42:55 IST 2020"
"0.72","3.66","174.35","1119367","1556343","Thu Jun 18 11:43:29 IST 2020"
"0.73","3.66","174.35","1128214","1555655","Thu Jun 18 11:44:12 IST 2020"
"0.73","3.57","174.20","1136570","1557975","Thu Jun 18 11:44:49 IST 2020"
"0.71","3.57","174.20","1120295","1572315","Thu Jun 18 11:45:25 IST 2020"
"0.72","3.57","174.20","1128850","1574920","Thu Jun 18 11:45:58 IST 2020"
"0.72","3.57","174.20","1141232","1575188","Thu Jun 18 11:46:33 IST 2020"
"0.72","3.60","174.25","1140263","1579630","Thu Jun 18 11:47:03 IST 2020"
"0.72","3.60","174.25","1138703","1577668","Thu Jun 18 11:47:31 IST 2020"
"0.72","3.60","174.25","1137760","1588489","Thu Jun 18 11:48:00 IST 2020"
"0.71","3.60","174.25","1133385","1587608","Thu Jun 18 11:48:36 IST 2020"
"0.7","3.54","174.15","1043113","1498953","Thu Jun 18 11:49:15 IST 2020"
"0.74","3.54","174.15","1156612","1570161","Thu Jun 18 11:49:54 IST 2020"
"0.74","3.54","174.15","1156612","1570161","Thu Jun 18 11:50:29 IST 2020"
"0.9","3.69","174.40","1132064","1261522","Thu Jun 18 11:51:07 IST 2020"
"0.9","3.69","174.40","1133749","1254609","Thu Jun 18 11:51:40 IST 2020"
"0.9","3.69","174.40","1141252","1262518","Thu Jun 18 11:52:08 IST 2020"
"0.89","3.69","174.40","1048535","1171673","Thu Jun 18 11:52:48 IST 2020"
"0.91","3.80","174.60","1147756","1263240","Thu Jun 18 11:53:21 IST 2020"
"0.9","3.80","174.60","1156249","1283307","Thu Jun 18 11:54:01 IST 2020"
"0.9","3.86","174.70","1153328","1287196","Thu Jun 18 11:54:39 IST 2020"
"0.88","3.86","174.70","1134691","1288357","Thu Jun 18 11:55:19 IST 2020"
"0.88","3.86","174.70","1134691","1288357","Thu Jun 18 11:55:49 IST 2020"
"0.9","3.86","174.70","1144044","1278035","Thu Jun 18 11:56:16 IST 2020"
"0.89","3.75","174.50","1138687","1278208","Thu Jun 18 11:56:41 IST 2020"
"0.87","3.75","174.50","1136696","1307047","Thu Jun 18 11:57:07 IST 2020"
"0.88","3.75","174.50","1163093","1314584","Thu Jun 18 11:57:26 IST 2020"
"0.88","3.75","174.50","1163093","1314584","Thu Jun 18 11:57:47 IST 2020"
"0.89","3.75","174.50","1173853","1323644","Thu Jun 18 11:58:17 IST 2020"
"0.88","3.80","174.60","1162644","1314199","Thu Jun 18 11:59:06 IST 2020"
"0.91","3.80","174.60","1172864","1286593","Thu Jun 18 11:59:46 IST 2020"
"0.92","3.80","174.60","1173194","1280228","Thu Jun 18 12:00:19 IST 2020"
"0.97","3.80","174.60","1178959","1221248","Thu Jun 18 12:00:56 IST 2020"
"0.95","3.98","174.90","1150199","1209188","Thu Jun 18 12:01:29 IST 2020"
"0.94","3.98","174.90","1147353","1218686","Thu Jun 18 12:01:53 IST 2020"
"0.94","3.98","174.90","1147353","1218686","Thu Jun 18 12:02:20 IST 2020"
"0.94","3.92","174.80","1155405","1235225","Thu Jun 18 12:03:05 IST 2020"
"0.93","3.92","174.80","1150003","1234959","Thu Jun 18 12:03:46 IST 2020"
"0.94","3.92","174.80","1151150","1223629","Thu Jun 18 12:04:19 IST 2020"
"0.93","3.83","174.65","1148069","1228069","Thu Jun 18 12:04:59 IST 2020"
"0.94","3.83","174.65","1146886","1213660","Thu Jun 18 12:05:38 IST 2020"
"0.93","3.83","174.65","1151297","1234863","Thu Jun 18 12:06:10 IST 2020"
"0.93","3.83","174.65","1153982","1234471","Thu Jun 18 12:06:48 IST 2020"
"0.9","3.83","174.65","1113428","1236759","Thu Jun 18 12:07:22 IST 2020"
"0.87","3.83","174.65","1071832","1238898","Thu Jun 18 12:08:03 IST 2020"
"0.87","3.83","174.65","1071832","1238898","Thu Jun 18 12:08:36 IST 2020"
"0.82","3.57","174.20","1089462","1327579","Thu Jun 18 12:11:05 IST 2020"
"0.79","3.57","174.20","1047715","1321468","Thu Jun 18 12:11:44 IST 2020"
"1.02","3.57","174.20","1082573","1058175","Thu Jun 18 12:12:25 IST 2020"
"1.38","3.57","174.20","1467530","1061591","Thu Jun 18 12:12:58 IST 2020"
"1.45","3.72","174.45","1559712","1073268","Thu Jun 18 12:15:10 IST 2020"
"1.46","3.72","174.45","1564413","1074389","Thu Jun 18 12:15:38 IST 2020"
"1.47","3.72","174.45","1562101","1066146","Thu Jun 18 12:16:21 IST 2020"
"1.5","3.89","174.75","1565733","1042018","Thu Jun 18 12:16:56 IST 2020"
"1.75","3.89","174.75","1812685","1036375","Thu Jun 18 12:17:26 IST 2020"
"1.73","3.89","174.75","1812597","1046914","Thu Jun 18 12:17:58 IST 2020"
"1.76","3.89","174.75","1816490","1030616","Thu Jun 18 12:18:39 IST 2020"
"1.77","3.98","174.90","1813575","1023264","Thu Jun 18 12:19:29 IST 2020"
"1.74","3.98","174.90","1810839","1039243","Thu Jun 18 12:20:09 IST 2020"
"1.75","3.86","174.70","1800542","1027348","Thu Jun 18 12:20:51 IST 2020"
"1.75","3.86","174.70","1800944","1030516","Thu Jun 18 12:21:35 IST 2020"
"1.75","3.72","174.45","1806636","1029773","Thu Jun 18 12:22:37 IST 2020"
"1.74","3.72","174.45","1807744","1036771","Thu Jun 18 12:23:17 IST 2020"
"1.8","3.72","174.45","1717189","953074","Thu Jun 18 12:24:08 IST 2020"
"1.71","3.72","174.45","1802057","1055294","Thu Jun 18 12:24:52 IST 2020"
"1.72","3.86","174.70","1810013","1051943","Thu Jun 18 12:25:42 IST 2020"
"1.72","3.86","174.70","1809722","1052628","Thu Jun 18 12:26:42 IST 2020"
"1.81","3.83","174.65","1727175","955046","Thu Jun 18 12:27:33 IST 2020"
"1.73","3.83","174.65","1805796","1044496","Thu Jun 18 12:28:21 IST 2020"
"1.76","3.92","174.80","1819687","1036654","Thu Jun 18 12:29:04 IST 2020"
"1.91","3.92","174.80","1813185","947368","Thu Jun 18 12:30:15 IST 2020"
"1.95","3.95","174.85","1832775","938278","Thu Jun 18 12:31:05 IST 2020"
"1.87","3.95","174.85","1929235","1033550","Thu Jun 18 12:31:53 IST 2020"
"1.86","3.95","174.85","1927384","1034798","Thu Jun 18 12:32:41 IST 2020"
"1.92","3.83","174.65","1838687","957609","Thu Jun 18 12:33:32 IST 2020"
"1.83","3.83","174.65","1926917","1052663","Thu Jun 18 12:34:10 IST 2020"
"1.89","3.75","174.50","1936528","1025193","Thu Jun 18 12:34:52 IST 2020"
"1.87","3.75","174.50","1929879","1032367","Thu Jun 18 12:35:36 IST 2020"
"1.87","3.75","174.50","1928658","1029453","Thu Jun 18 12:36:08 IST 2020"
"1.86","3.75","174.50","1926735","1036718","Thu Jun 18 12:36:37 IST 2020"
"1.86","3.75","174.50","1928789","1038489","Thu Jun 18 12:37:12 IST 2020"
"1.84","3.83","174.65","1928082","1048110","Thu Jun 18 12:37:53 IST 2020"
"1.84","3.72","174.45","1925905","1047821","Thu Jun 18 12:38:35 IST 2020"
"1.83","3.72","174.45","1928855","1054108","Thu Jun 18 12:39:12 IST 2020"
"1.88","3.72","174.45","1929248","1028653","Thu Jun 18 12:39:46 IST 2020"
"1.91","3.72","174.45","1938874","1012786","Thu Jun 18 12:40:22 IST 2020"
"1.88","3.72","174.45","1939090","1031109","Thu Jun 18 12:41:09 IST 2020"
"1.87","3.98","174.90","1935705","1037641","Thu Jun 18 12:41:45 IST 2020"
"1.87","3.98","174.90","1942275","1040843","Thu Jun 18 12:42:18 IST 2020"
"2.15","3.98","174.90","1971477","916360","Thu Jun 18 12:42:54 IST 2020"
"2.13","3.86","174.70","1994190","935727","Thu Jun 18 12:43:34 IST 2020"
"2.11","3.86","174.70","1984021","940133","Thu Jun 18 12:44:13 IST 2020"
"2.08","3.86","174.70","2003065","964266","Thu Jun 18 12:44:48 IST 2020"
"2.08","4.04","175.00","2003065","964266","Thu Jun 18 12:45:23 IST 2020"
"2.23","4.04","175.00","2026172","910218","Thu Jun 18 12:46:03 IST 2020"
"2.24","4.04","175.00","2032838","906464","Thu Jun 18 12:46:42 IST 2020"
"2.21","4.40","175.60","2047337","926247","Thu Jun 18 12:47:14 IST 2020"
"2.22","4.40","175.60","2031330","913698","Thu Jun 18 12:47:56 IST 2020"
"2.22","4.34","175.50","2061934","928940","Thu Jun 18 12:48:42 IST 2020"
"2.14","4.34","175.50","2044594","955185","Thu Jun 18 12:49:43 IST 2020"
"2.09","4.13","175.15","2037738","975659","Thu Jun 18 12:50:57 IST 2020"
"2.06","4.13","175.15","2047741","991708","Thu Jun 18 12:51:44 IST 2020"
"2.08","4.13","175.15","2052408","987696","Thu Jun 18 12:52:19 IST 2020"
"2.08","4.13","175.15","2028600","975292","Thu Jun 18 12:52:55 IST 2020"
"2.06","4.16","175.20","2024208","980482","Thu Jun 18 12:53:24 IST 2020"
"2.0","4.16","175.20","1997045","1000288","Thu Jun 18 12:54:04 IST 2020"
"1.99","4.16","175.20","1998421","1006506","Thu Jun 18 12:54:42 IST 2020"
"2.03","3.86","174.70","2003695","985806","Thu Jun 18 12:55:27 IST 2020"
"2.03","3.86","174.70","2005362","989982","Thu Jun 18 12:56:23 IST 2020"
"0.84","3.95","174.85","1112990","1317591","Thu Jun 18 12:57:22 IST 2020"
"0.74","3.95","174.85","1117602","1517508","Thu Jun 18 12:58:00 IST 2020"
"0.66","3.95","174.85","1116085","1699192","Thu Jun 18 12:58:33 IST 2020"
"0.63","3.92","174.80","1096922","1747250","Thu Jun 18 12:59:25 IST 2020"
"0.63","3.92","174.80","1107741","1750980","Thu Jun 18 13:00:16 IST 2020"
"0.62","3.86","174.70","1096237","1755230","Thu Jun 18 13:00:58 IST 2020"
"0.63","3.86","174.70","1114364","1762867","Thu Jun 18 13:01:56 IST 2020"
"0.59","3.80","174.60","1053233","1777837","Thu Jun 18 13:03:11 IST 2020"
"0.58","3.80","174.60","1027590","1760578","Thu Jun 18 13:04:14 IST 2020"
