"0.1","0.0","0.09","-2.2","488.2","29410","0","330400","3682000","Sun Jun 21 22:12:48 IST 2020"
"0.0","-2.20","488.20","29410","0","Sun Jun 21 22:18:45 IST 2020"
"0.1","0.0","0.09","-2.2","488.2","29410","0","330400","3682000","Sun Jun 21 22:18:45 IST 2020"
"0.0","-2.20","488.20","29410","0","Sun Jun 21 22:19:07 IST 2020"
"0.0","-2.20","488.20","29410","0","Sun Jun 21 22:19:40 IST 2020"
"0.0","-2.20","488.20","29410","0","Sun Jun 21 22:21:50 IST 2020"
"0.0","-2.20","488.20","29410","0","Sun Jun 21 22:22:08 IST 2020"
"0.0","-2.20","488.20","29410","0","Sun Jun 21 22:22:29 IST 2020"
"0.0","-2.20","488.20","29410","0","Sun Jun 21 22:22:49 IST 2020"
"0.0","-2.20","488.20","29410","0","Sun Jun 21 22:23:11 IST 2020"
"0.0","-2.20","488.20","29410","0","Sun Jun 21 22:23:34 IST 2020"
"0.0","-2.20","488.20","29410","0","Sun Jun 21 22:24:32 IST 2020"
"0.0","-2.20","488.20","29410","0","Sun Jun 21 22:26:17 IST 2020"
"0.0","-2.20","488.20","29410","0","Sun Jun 21 22:26:38 IST 2020"
"0.0","-2.20","488.20","29410","0","Sun Jun 21 22:28:10 IST 2020"
"0.0","-2.20","488.20","29410","0","Sun Jun 21 22:28:30 IST 2020"
"0.12","0.0","0.11","29410","0","439200","3873200","--","488.2","Sun Jun 21 22:47:54 IST 2020"
"0.12","0.0","0.11","29410","0","439200","3873200","--","488.2","Sun Jun 21 22:49:38 IST 2020"
"0.12","0.0","0.11","29410","0","439200","3873200","--","488.2","Sun Jun 21 22:57:59 IST 2020"
"0.12","0.0","0.11","29410","0","439200","3873200","--","488.2","Sun Jun 21 23:00:23 IST 2020"
"0.12","0.0","0.11","29410","0","439200","3873200","--","488.2","Sun Jun 21 23:02:11 IST 2020"
