"1.09","0.0","0.93","0.0","0.0","0.97","1.19","300023","308352","462000","387600","770.5","770.0","2.51","30-Jul-2020","Tue Jul 07 09:18:33 IST 2020"
"1.31","32.16","1.38","28.31","36.0","1.08","1.5","325812","301735","574800","384000","772.5","770.0","2.51","30-Jul-2020","Tue Jul 07 09:19:35 IST 2020"
"1.39","32.16","1.62","28.31","36.0","1.24","1.5","369679","299257","658800","440400","772.5","770.0","2.51","30-Jul-2020","Tue Jul 07 09:20:35 IST 2020"
"1.2","33.31","1.66","28.64","37.98","1.03","1.31","359725","350884","708000","541200","778.25","780.0","2.51","30-Jul-2020","Tue Jul 07 09:22:03 IST 2020"
"1.2","33.31","1.67","28.64","37.98","1.09","1.28","380431","350627","723600","566400","778.25","780.0","2.51","30-Jul-2020","Tue Jul 07 09:23:11 IST 2020"
"1.37","32.44","1.97","29.28","35.6","1.09","1.57","380431","350627","776400","494400","776.2","780.0","2.51","30-Jul-2020","Tue Jul 07 09:23:50 IST 2020"
"1.53","32.44","2.05","29.28","35.6","1.36","1.64","425897","312247","794400","484800","776.2","780.0","2.51","30-Jul-2020","Tue Jul 07 09:24:51 IST 2020"
"1.55","33.18","2.26","27.51","38.85","1.31","1.71","424748","323282","796800","466800","781.8","780.0","2.51","30-Jul-2020","Tue Jul 07 09:25:27 IST 2020"
"1.55","33.18","2.26","27.51","38.85","1.31","1.71","424748","323282","796800","466800","781.8","780.0","2.51","30-Jul-2020","Tue Jul 07 09:25:38 IST 2020"
"1.79","33.18","2.69","27.51","38.85","1.47","2.01","427741","291107","864000","429600","781.8","780.0","2.51","30-Jul-2020","Tue Jul 07 09:26:26 IST 2020"
"1.52","33.18","2.58","27.51","38.85","1.22","1.73","409092","335839","832800","481200","781.8","780.0","2.51","30-Jul-2020","Tue Jul 07 09:27:10 IST 2020"
"1.35","13.79","2.56","27.58","0.0","1.06","1.55","414321","390286","856800","552000","785.6","790.0","2.51","30-Jul-2020","Tue Jul 07 09:28:41 IST 2020"
"1.35","13.79","2.52","27.58","0.0","1.06","1.56","414321","390286","865200","554400","785.6","790.0","2.51","30-Jul-2020","Tue Jul 07 09:29:09 IST 2020"
"1.7","32.36","2.88","28.06","36.66","1.22","2.05","438975","358761","984000","480000","783.3","780.0","2.51","30-Jul-2020","Tue Jul 07 09:29:51 IST 2020"
"1.66","32.36","2.88","28.06","36.66","1.16","2.05","434652","374784","984000","480000","783.3","780.0","2.51","30-Jul-2020","Tue Jul 07 09:30:45 IST 2020"
"1.51","32.36","2.82","28.06","36.66","1.16","1.75","434652","374784","928800","530400","783.3","780.0","2.51","30-Jul-2020","Tue Jul 07 09:30:49 IST 2020"
"1.51","32.36","2.82","28.06","36.66","1.16","1.75","434652","374784","928800","530400","783.3","780.0","2.51","30-Jul-2020","Tue Jul 07 09:30:58 IST 2020"
"1.5","32.36","2.82","28.06","36.66","1.17","1.75","452666","388423","928800","530400","783.3","780.0","2.51","30-Jul-2020","Tue Jul 07 09:31:07 IST 2020"
"1.34","32.57","2.74","27.12","38.02","1.11","1.51","467785","419781","885600","588000","784.55","780.0","2.51","30-Jul-2020","Tue Jul 07 09:32:06 IST 2020"
"1.17","32.65","2.43","28.95","36.34","1.04","1.26","460411","443994","856800","678000","784.55","780.0","2.51","30-Jul-2020","Tue Jul 07 09:33:18 IST 2020"
"1.22","32.65","2.49","28.95","36.34","1.04","1.35","474472","457845","880800","651600","782.0","780.0","2.51","30-Jul-2020","Tue Jul 07 09:34:18 IST 2020"
"1.18","32.65","2.46","28.95","36.34","1.0","1.32","479146","480437","883200","670800","782.0","780.0","2.51","30-Jul-2020","Tue Jul 07 09:35:10 IST 2020"
"1.15","32.64","2.43","28.5","36.77","0.96","1.3","486464","505616","884400","681600","782.75","780.0","2.51","30-Jul-2020","Tue Jul 07 09:36:05 IST 2020"
"1.19","32.64","2.5","28.5","36.77","0.99","1.35","495058","501080","914400","679200","782.75","780.0","2.51","30-Jul-2020","Tue Jul 07 09:37:02 IST 2020"
"1.24","32.92","2.6","28.79","37.06","1.01","1.42","510622","503326","932400","658800","782.8","780.0","2.51","30-Jul-2020","Tue Jul 07 09:38:04 IST 2020"
"1.3","32.92","2.69","28.79","37.06","1.06","1.49","526541","497086","949200","638400","782.8","780.0","2.51","30-Jul-2020","Tue Jul 07 09:38:50 IST 2020"
"1.46","32.91","2.94","28.73","37.08","1.12","1.76","532062","475836","991200","564000","784.75","780.0","2.51","30-Jul-2020","Tue Jul 07 09:39:49 IST 2020"
"1.54","32.91","3.07","28.73","37.08","1.22","1.8","564825","462060","996000","554400","784.75","780.0","2.51","30-Jul-2020","Tue Jul 07 09:41:07 IST 2020"
"1.48","33.2","3.19","29.34","37.06","1.16","1.75","592444","509239","1033200","591600","787.1","790.0","2.51","30-Jul-2020","Tue Jul 07 09:42:53 IST 2020"
"1.42","33.45","3.13","29.62","37.27","1.11","1.68","589344","529710","1036800","618000","787.45","790.0","2.51","30-Jul-2020","Tue Jul 07 09:44:09 IST 2020"
"1.41","33.5","3.25","29.36","37.65","1.1","1.69","623602","567787","1060800","628800","788.4","790.0","2.51","30-Jul-2020","Tue Jul 07 09:45:21 IST 2020"
"1.54","33.5","3.44","29.36","37.65","1.17","1.87","635392","542755","1112400","595200","788.4","790.0","2.51","30-Jul-2020","Tue Jul 07 09:46:33 IST 2020"
"1.5","33.63","3.48","29.58","37.68","1.33","1.62","653061","492310","1110000","684000","789.9","790.0","2.51","30-Jul-2020","Tue Jul 07 09:48:36 IST 2020"
"1.55","33.72","3.57","29.73","37.7","1.37","1.68","665839","487097","1119600","664800","790.65","790.0","2.51","30-Jul-2020","Tue Jul 07 09:49:32 IST 2020"
"1.52","33.72","3.54","29.73","37.7","1.34","1.65","672289","499939","1118400","679200","790.65","790.0","2.51","30-Jul-2020","Tue Jul 07 09:50:32 IST 2020"
"1.3","33.72","3.37","29.73","37.7","1.15","1.41","621363","539866","1023600","728400","790.65","790.0","2.51","30-Jul-2020","Tue Jul 07 09:50:49 IST 2020"
"1.15","33.91","2.98","29.31","38.5","1.03","1.24","595564","577221","964800","778800","789.5","790.0","2.51","30-Jul-2020","Tue Jul 07 09:51:46 IST 2020"
"1.17","33.91","3.06","29.31","38.5","1.03","1.28","595564","577221","974400","759600","789.5","790.0","2.51","30-Jul-2020","Tue Jul 07 09:52:08 IST 2020"
"1.28","33.37","3.22","29.8","36.94","1.12","1.41","645329","577198","1033200","734400","787.25","790.0","2.51","30-Jul-2020","Tue Jul 07 09:54:00 IST 2020"
"1.23","33.88","3.13","30.06","37.71","1.06","1.37","647388","610298","1047600","765600","787.8","790.0","2.51","30-Jul-2020","Tue Jul 07 09:55:19 IST 2020"
"1.22","33.88","3.2","30.06","37.71","1.05","1.37","655769","624922","1054800","771600","787.8","790.0","2.51","30-Jul-2020","Tue Jul 07 09:56:31 IST 2020"
"1.17","33.88","3.1","30.06","37.71","1.01","1.3","657273","651605","1040400","800400","787.8","790.0","2.51","30-Jul-2020","Tue Jul 07 09:57:20 IST 2020"
"1.18","34.06","3.11","29.86","38.27","1.0","1.33","658045","656241","1051200","790800","787.6","790.0","2.51","30-Jul-2020","Tue Jul 07 09:58:16 IST 2020"
"1.18","34.06","3.17","29.86","38.27","1.0","1.33","662530","661001","1064400","799200","787.6","790.0","2.51","30-Jul-2020","Tue Jul 07 09:59:03 IST 2020"
"1.12","34.06","3.06","29.83","38.3","0.96","1.26","656256","685273","1042800","826800","788.0","790.0","2.51","30-Jul-2020","Tue Jul 07 10:00:27 IST 2020"
"1.05","34.13","2.98","29.96","38.3","0.87","1.19","617721","708285","1006800","843600","787.7","790.0","2.51","30-Jul-2020","Tue Jul 07 10:01:23 IST 2020"
"1.06","34.02","2.98","29.9","38.13","0.89","1.2","644639","728339","1027200","855600","785.95","790.0","2.51","30-Jul-2020","Tue Jul 07 10:03:20 IST 2020"
"1.01","34.02","2.89","29.9","38.13","0.82","1.17","612510","745760","1020000","873600","785.2","790.0","2.51","30-Jul-2020","Tue Jul 07 10:04:30 IST 2020"
"0.0","34.02","2.82","29.9","38.13","0.0","1.12","null","null","990000","883200","785.2","790.0","2.51","30-Jul-2020","Tue Jul 07 10:05:17 IST 2020"
"0.99","34.02","2.75","29.9","38.13","0.81","1.14","618234","759031","1004400","880800","785.2","790.0","2.51","30-Jul-2020","Tue Jul 07 10:06:16 IST 2020"
"0.98","33.61","2.8","29.01","38.2","0.82","1.13","613009","750982","991200","880800","784.4","780.0","2.51","30-Jul-2020","Tue Jul 07 10:07:39 IST 2020"
"1.09","33.61","2.82","29.01","38.2","0.8","1.35","603668","753153","1152000","854400","784.65","780.0","2.51","30-Jul-2020","Tue Jul 07 10:09:25 IST 2020"
"1.1","33.61","2.84","29.01","38.2","0.81","1.36","614621","755049","1159200","850800","784.5","780.0","2.51","30-Jul-2020","Tue Jul 07 10:10:21 IST 2020"
"1.05","33.61","2.78","29.01","38.2","0.77","1.29","589112","765064","1132800","876000","784.5","780.0","2.51","30-Jul-2020","Tue Jul 07 10:11:20 IST 2020"
"1.09","32.95","2.84","29.45","36.45","0.79","1.35","596587","755892","1156800","859200","784.5","780.0","2.51","30-Jul-2020","Tue Jul 07 10:13:09 IST 2020"
"1.08","32.95","2.85","29.45","36.45","0.79","1.34","602476","763559","1159200","865200","784.3","780.0","2.51","30-Jul-2020","Tue Jul 07 10:14:54 IST 2020"
"1.11","32.95","2.92","29.45","36.45","0.79","1.4","607702","767679","1167600","831600","784.3","780.0","2.51","30-Jul-2020","Tue Jul 07 10:16:10 IST 2020"
"1.14","32.95","2.98","29.45","36.45","0.82","1.44","611044","744537","1174800","816000","784.7","780.0","2.51","30-Jul-2020","Tue Jul 07 10:17:21 IST 2020"
"1.15","33.48","3.02","29.74","37.21","0.83","1.44","641361","771211","1177200","816000","785.95","790.0","2.51","30-Jul-2020","Tue Jul 07 10:18:52 IST 2020"
"1.09","33.48","2.9","29.74","37.21","0.79","1.36","615482","779072","1152000","844800","785.95","790.0","2.51","30-Jul-2020","Tue Jul 07 10:20:10 IST 2020"
"1.07","33.48","2.92","29.74","37.21","0.8","1.31","622087","781612","1152000","877200","785.7","790.0","2.51","30-Jul-2020","Tue Jul 07 10:21:02 IST 2020"
"1.07","33.48","2.87","29.74","37.21","0.8","1.32","620515","779183","1154400","877200","785.7","790.0","2.51","30-Jul-2020","Tue Jul 07 10:21:34 IST 2020"
"1.04","33.36","2.83","30.1","36.61","0.76","1.3","605174","798434","1155600","891600","785.5","790.0","2.51","30-Jul-2020","Tue Jul 07 10:22:41 IST 2020"
"1.04","33.36","2.74","30.1","36.61","0.75","1.29","592690","789941","1138800","882000","785.5","790.0","2.51","30-Jul-2020","Tue Jul 07 10:24:25 IST 2020"
"1.05","33.05","2.86","29.65","36.46","0.73","1.34","589614","805807","1159200","866400","784.25","780.0","2.51","30-Jul-2020","Tue Jul 07 10:25:42 IST 2020"
"1.06","33.05","2.86","29.65","36.46","0.75","1.34","595812","797090","1159200","866400","784.25","780.0","2.51","30-Jul-2020","Tue Jul 07 10:25:45 IST 2020"
"1.06","33.05","2.86","29.65","36.46","0.75","1.34","595812","797090","1159200","866400","784.25","780.0","2.51","30-Jul-2020","Tue Jul 07 10:25:46 IST 2020"
"1.06","33.05","2.86","29.65","36.46","0.75","1.34","595812","797090","1159200","866400","784.25","780.0","2.51","30-Jul-2020","Tue Jul 07 10:25:47 IST 2020"
"1.06","33.05","2.86","29.65","36.46","0.75","1.34","595812","797090","1159200","866400","784.25","780.0","2.51","30-Jul-2020","Tue Jul 07 10:25:53 IST 2020"
"1.07","33.09","2.79","29.11","37.08","0.75","1.38","620338","826013","1191600","865200","784.65","780.0","2.51","30-Jul-2020","Tue Jul 07 10:37:10 IST 2020"
"1.13","33.09","2.85","29.11","37.08","0.8","1.43","645675","803027","1209600","846000","784.8","780.0","2.51","30-Jul-2020","Tue Jul 07 10:40:00 IST 2020"
"0.88","33.3","2.55","29.54","37.06","0.72","1.02","604351","835430","993600","973200","785.5","790.0","2.51","30-Jul-2020","Tue Jul 07 10:42:11 IST 2020"
"0.94","33.27","2.65","29.22","37.32","0.76","1.1","632369","831201","1021200","931200","784.2","780.0","2.51","30-Jul-2020","Tue Jul 07 10:43:55 IST 2020"
"0.91","33.27","2.56","29.22","37.32","0.74","1.07","619238","839233","1014000","949200","784.0","780.0","2.51","30-Jul-2020","Tue Jul 07 10:46:10 IST 2020"
"0.92","33.27","2.55","29.22","37.32","0.75","1.08","629331","840618","1017600","942000","782.75","780.0","2.51","30-Jul-2020","Tue Jul 07 10:48:13 IST 2020"
"0.94","33.39","2.56","29.22","37.57","0.77","1.1","645807","836845","1018800","926400","782.75","780.0","2.51","30-Jul-2020","Tue Jul 07 10:50:05 IST 2020"
