"0.97","37.71","0.93","32.97","42.45","0.98","0.96","234353","238143","466200","487200","580.3","580.0","2.47","30-Jul-2020","Thu Jul 09 09:22:43 IST 2020"
"1.12","37.25","0.67","32.78","41.72","1.72","0.83","444293","258478","456400","548800","580.85","580.0","2.47","30-Jul-2020","Thu Jul 09 09:24:04 IST 2020"
"1.07","37.44","0.64","33.15","41.72","1.67","0.79","447194","267491","460600","582400","579.85","580.0","2.47","30-Jul-2020","Thu Jul 09 09:25:31 IST 2020"
"1.03","36.71","0.52","33.15","40.27","1.65","0.76","447811","271923","455000","602000","579.85","580.0","2.47","30-Jul-2020","Thu Jul 09 09:26:37 IST 2020"
"0.96","36.71","0.49","33.15","40.27","1.6","0.68","440888","275058","417200","614600","579.4","580.0","2.47","30-Jul-2020","Thu Jul 09 09:27:22 IST 2020"
"0.93","36.73","0.27","33.45","40.02","1.58","0.65","438261","276886","420000","646800","579.4","580.0","2.47","30-Jul-2020","Thu Jul 09 09:28:13 IST 2020"
"1.04","35.99","0.5","33.66","38.33","1.59","0.78","467171","294166","464800","599200","577.2","580.0","2.47","30-Jul-2020","Thu Jul 09 09:30:01 IST 2020"
"1.01","35.99","0.43","33.66","38.33","1.57","0.74","469725","299570","448000","606200","577.2","580.0","2.47","30-Jul-2020","Thu Jul 09 09:31:06 IST 2020"
"1.13","37.2","0.66","31.6","42.8","1.59","0.89","490150","307831","520800","585200","578.65","580.0","2.47","30-Jul-2020","Thu Jul 09 09:32:16 IST 2020"
"1.14","37.2","0.64","31.6","42.8","1.66","0.86","526812","317352","512400","597800","578.65","580.0","2.47","30-Jul-2020","Thu Jul 09 09:33:03 IST 2020"
"1.14","36.77","0.7","32.26","41.29","1.59","0.89","534538","336595","512400","578200","579.7","580.0","2.47","30-Jul-2020","Thu Jul 09 09:33:51 IST 2020"
"0.85","36.77","0.57","32.26","41.29","0.91","0.82","314616","346113","492800","603400","579.7","580.0","2.47","30-Jul-2020","Thu Jul 09 09:34:48 IST 2020"
"0.79","37.27","0.51","33.76","40.79","0.86","0.74","308555","358885","459200","618800","579.8","580.0","2.47","30-Jul-2020","Thu Jul 09 09:35:50 IST 2020"
"1.06","37.31","0.48","34.3","40.33","1.6","0.75","565460","353628","469000","624400","578.1","580.0","2.47","30-Jul-2020","Thu Jul 09 09:37:22 IST 2020"
"1.07","37.31","0.49","34.3","40.33","1.57","0.78","567627","362157","483000","617400","578.1","580.0","2.47","30-Jul-2020","Thu Jul 09 09:38:51 IST 2020"
"1.06","37.26","0.53","34.7","39.82","1.55","0.77","568070","365400","471800","613200","578.9","580.0","2.47","30-Jul-2020","Thu Jul 09 09:40:38 IST 2020"
"1.02","38.15","0.43","33.95","42.34","1.52","0.73","564233","372050","455000","625800","578.65","580.0","2.47","30-Jul-2020","Thu Jul 09 09:41:38 IST 2020"
"1.02","38.31","0.43","34.29","42.34","1.51","0.73","565996","375228","456400","623000","578.65","580.0","2.47","30-Jul-2020","Thu Jul 09 09:43:21 IST 2020"
"1.01","38.12","0.46","34.29","41.96","1.49","0.73","563270","378386","459200","631400","578.8","580.0","2.47","30-Jul-2020","Thu Jul 09 09:44:10 IST 2020"
"0.99","38.12","0.38","34.29","41.96","1.47","0.7","560844","380426","446600","641200","578.8","580.0","2.47","30-Jul-2020","Thu Jul 09 09:44:59 IST 2020"
"0.92","37.8","0.22","34.1","41.49","1.39","0.63","544898","391507","418600","660800","578.45","580.0","2.47","30-Jul-2020","Thu Jul 09 09:45:49 IST 2020"
"0.91","37.8","0.2","34.1","41.49","1.38","0.63","546551","395796","418600","666400","578.45","580.0","2.47","30-Jul-2020","Thu Jul 09 09:47:05 IST 2020"
"0.94","37.54","0.2","34.61","40.47","1.44","0.64","558856","389130","425600","663600","577.25","580.0","2.47","30-Jul-2020","Thu Jul 09 09:47:56 IST 2020"
"0.98","37.54","0.31","34.61","40.47","1.47","0.69","568351","386783","446600","644000","577.25","580.0","2.47","30-Jul-2020","Thu Jul 09 09:49:02 IST 2020"
"0.99","37.55","0.31","34.71","40.38","1.47","0.7","568822","387253","446600","639800","577.5","580.0","2.47","30-Jul-2020","Thu Jul 09 09:49:44 IST 2020"
"0.98","37.55","0.36","34.71","40.38","1.46","0.69","566256","388663","443800","639800","577.5","580.0","2.47","30-Jul-2020","Thu Jul 09 09:50:59 IST 2020"
"0.98","37.93","0.29","34.28","41.58","1.46","0.69","569216","390414","445200","642600","577.8","580.0","2.47","30-Jul-2020","Thu Jul 09 09:51:48 IST 2020"
"0.99","37.93","0.29","34.28","41.58","1.44","0.7","568082","393627","450800","639800","577.8","580.0","2.47","30-Jul-2020","Thu Jul 09 09:52:51 IST 2020"
"0.98","37.97","0.28","34.69","41.26","1.45","0.68","579341","398219","442400","646800","577.65","580.0","2.47","30-Jul-2020","Thu Jul 09 09:54:21 IST 2020"
"0.99","37.98","0.29","34.7","41.26","1.46","0.7","580961","398816","450800","646800","577.65","580.0","2.47","30-Jul-2020","Thu Jul 09 09:55:15 IST 2020"
"0.99","37.95","0.36","34.7","41.19","1.45","0.7","581694","399932","452200","642600","578.1","580.0","2.47","30-Jul-2020","Thu Jul 09 09:56:16 IST 2020"
"0.95","37.83","0.26","34.09","41.57","1.43","0.66","578146","403720","434000","659400","578.2","580.0","2.47","30-Jul-2020","Thu Jul 09 09:57:33 IST 2020"
"0.95","37.83","0.26","34.09","41.57","1.43","0.66","581928","405571","434000","659400","578.2","580.0","2.47","30-Jul-2020","Thu Jul 09 09:58:35 IST 2020"
"0.97","37.86","0.27","34.52","41.19","1.44","0.68","582502","405373","443800","655200","577.85","580.0","2.47","30-Jul-2020","Thu Jul 09 09:59:46 IST 2020"
"0.95","37.83","0.27","34.23","41.44","1.39","0.68","570730","410282","443800","655200","577.6","580.0","2.47","30-Jul-2020","Thu Jul 09 10:01:08 IST 2020"
"0.96","37.85","0.25","34.47","41.23","1.42","0.67","582474","409214","441000","655200","577.25","580.0","2.47","30-Jul-2020","Thu Jul 09 10:02:55 IST 2020"
"0.97","37.85","0.32","34.47","41.23","1.42","0.69","582988","411189","448000","651000","577.25","580.0","2.47","30-Jul-2020","Thu Jul 09 10:03:42 IST 2020"
"0.96","37.85","0.25","34.47","41.23","1.4","0.67","577878","411328","441000","655200","577.25","580.0","2.47","30-Jul-2020","Thu Jul 09 10:04:42 IST 2020"
"0.95","37.85","0.33","34.47","41.23","1.4","0.67","578938","413645","443800","665000","578.0","580.0","2.47","30-Jul-2020","Thu Jul 09 10:05:47 IST 2020"
"0.95","37.85","0.31","34.47","41.23","1.38","0.68","575814","415974","449400","660800","577.75","580.0","2.47","30-Jul-2020","Thu Jul 09 10:06:50 IST 2020"
"0.93","37.85","0.2","34.47","41.23","1.38","0.65","575451","418462","438200","676200","577.75","580.0","2.47","30-Jul-2020","Thu Jul 09 10:08:10 IST 2020"
"0.92","37.85","0.23","34.47","41.23","1.38","0.64","578260","420238","439600","681800","577.3","580.0","2.47","30-Jul-2020","Thu Jul 09 10:09:47 IST 2020"
"0.92","37.85","0.3","34.47","41.23","1.37","0.64","576963","422035","438200","681800","577.35","580.0","2.47","30-Jul-2020","Thu Jul 09 10:11:07 IST 2020"
"0.92","37.85","0.23","34.47","41.23","1.36","0.64","573467","420281","436800","681800","577.35","580.0","2.47","30-Jul-2020","Thu Jul 09 10:12:17 IST 2020"
